aX,aY,aZ,gX,gY,gZ
-0.116,0.209,-0.064,27.588,48.340,27.588
-0.241,0.240,-0.065,31.128,47.607,25.452
-0.368,0.230,-0.056,25.635,46.082,18.982
-0.496,0.224,-0.073,12.451,43.579,7.446
-0.603,0.237,-0.090,-0.366,37.354,-4.089
-0.687,0.249,-0.112,-5.432,28.931,-12.207
-0.750,0.287,-0.125,-1.953,19.897,-15.991
-0.796,0.328,-0.137,6.775,12.573,-14.893
-0.838,0.391,-0.140,13.672,7.507,-11.414
-0.867,0.428,-0.142,13.306,2.258,-7.263
-0.899,0.414,-0.145,6.287,-3.723,-4.211
-0.917,0.371,-0.146,-0.488,-9.583,-2.808
-0.922,0.338,-0.166,-4.578,-12.695,-2.197
-0.914,0.304,-0.204,-7.629,-14.709,-3.052
-0.895,0.288,-0.250,-9.399,-16.052,-4.639
-0.890,0.272,-0.298,-7.874,-13.611,-6.287
-0.884,0.271,-0.329,-3.052,-9.460,-8.545
-0.884,0.270,-0.340,5.920,-5.615,-9.155
-0.900,0.266,-0.326,18.127,-1.526,-7.568
-0.904,0.269,-0.310,29.175,1.038,-4.639
-0.915,0.269,-0.294,33.325,0.916,-1.831
-0.927,0.260,-0.281,29.175,-1.648,-0.977
-0.934,0.259,-0.279,19.409,-7.263,-3.296
-0.935,0.259,-0.293,9.827,-14.221,-7.019
-0.918,0.261,-0.323,5.127,-19.531,-10.193
-0.891,0.272,-0.366,5.920,-21.729,-11.780
-0.862,0.271,-0.403,11.963,-20.935,-11.719
-0.839,0.283,-0.408,20.691,-17.334,-10.742
-0.838,0.293,-0.404,29.297,-13.428,-9.216
-0.853,0.294,-0.389,36.743,-10.498,-6.409
-0.857,0.294,-0.371,40.405,-7.507,-4.395
-0.877,0.292,-0.346,38.574,-6.104,-4.700
-0.889,0.290,-0.336,32.715,-6.653,-6.409
-0.891,0.282,-0.325,24.780,-8.667,-9.399
-0.886,0.256,-0.329,17.578,-13.245,-12.329
-0.877,0.226,-0.333,13.245,-16.541,-14.771
-0.863,0.207,-0.340,13.794,-18.372,-17.639
-0.840,0.206,-0.362,18.372,-17.578,-19.409
-0.819,0.214,-0.381,24.780,-14.404,-20.447
-0.801,0.215,-0.399,31.738,-9.033,-20.386
-0.791,0.223,-0.414,37.842,-1.953,-20.325
-0.797,0.255,-0.402,41.443,5.310,-21.545
-0.802,0.277,-0.396,41.626,10.620,-23.193
-0.810,0.285,-0.384,36.438,13.672,-24.902
-0.817,0.280,-0.363,27.954,13.611,-27.893
-0.825,0.269,-0.351,20.813,11.292,-32.288
-0.835,0.262,-0.337,17.395,7.507,-37.231
-0.831,0.252,-0.328,22.400,3.662,-40.771
-0.824,0.241,-0.321,35.034,2.747,-43.091
-0.813,0.226,-0.314,52.063,3.296,-45.105
-0.787,0.224,-0.323,71.106,4.089,-47.668
-0.759,0.248,-0.346,87.585,5.920,-49.561
-0.720,0.295,-0.381,97.839,7.080,-50.232
-0.668,0.350,-0.421,99.304,7.568,-48.889
-0.648,0.387,-0.432,94.849,8.728,-48.401
-0.633,0.425,-0.420,90.942,13.367,-52.612
-0.645,0.453,-0.386,92.651,22.034,-57.556
-0.667,0.474,-0.317,100.220,31.189,-59.326
-0.715,0.471,-0.241,113.220,38.269,-58.716
-0.749,0.441,-0.170,128.296,41.931,-55.969
-0.767,0.418,-0.115,142.578,41.443,-53.406
-0.758,0.421,-0.093,150.696,37.537,-53.406
-0.743,0.431,-0.105,149.170,30.701,-54.199
-0.703,0.456,-0.117,138.184,19.653,-57.068
-0.641,0.509,-0.141,124.146,8.118,-62.500
-0.579,0.592,-0.171,112.183,3.906,-67.139
-0.534,0.653,-0.192,104.248,8.118,-68.359
-0.511,0.683,-0.187,101.624,17.639,-65.735
-0.527,0.689,-0.151,104.736,29.358,-61.768
-0.569,0.664,-0.105,109.924,40.894,-57.678
-0.631,0.617,-0.064,113.831,46.936,-53.894
-0.670,0.564,-0.031,113.159,45.166,-52.124
-0.679,0.511,-0.018,105.469,36.438,-55.298
-0.637,0.490,-0.007,93.567,22.888,-64.636
-0.561,0.525,0.013,85.815,9.827,-75.806
-0.491,0.591,0.018,85.999,7.019,-82.031
-0.454,0.636,0.024,94.177,15.320,-80.078
-0.435,0.683,0.053,107.422,28.381,-73.730
-0.444,0.698,0.097,122.925,43.518,-67.810
-0.487,0.686,0.143,136.108,58.411,-63.232
-0.545,0.679,0.187,141.968,67.078,-61.096

-1.008,1.481,0.379,-244.507,41.321,-53.284
-1.284,1.656,0.319,-286.133,42.053,-45.532
-1.578,1.948,0.412,-328.186,39.795,-32.288
-1.908,2.252,0.552,-377.747,31.006,-11.719
-2.195,2.569,0.661,-439.880,13.794,13.062
-2.449,2.887,0.520,-512.451,-18.005,38.940
-2.502,3.109,0.025,-566.040,-54.871,69.397
-2.284,3.395,-0.714,-554.626,-70.007,112.427
-2.077,3.854,-1.330,-485.962,-44.312,171.753
-1.836,4.000,-1.760,-427.734,2.625,232.544
-1.483,4.000,-1.777,-434.998,56.946,277.527
-1.109,4.000,-1.595,-503.662,96.191,315.247
-0.512,4.000,-1.491,-579.346,126.587,356.445
0.141,4.000,-1.525,-632.080,155.396,391.663
0.823,3.893,-1.679,-644.958,183.472,408.813
1.444,3.170,-1.863,-599.854,230.530,404.785
1.940,2.667,-1.891,-502.563,295.898,385.071
2.248,2.448,-1.728,-386.780,365.845,363.403
2.384,2.386,-1.379,-291.992,416.382,340.637
2.343,2.381,-0.973,-238.892,447.632,307.068
2.059,2.207,-0.454,-222.534,465.820,270.325
1.718,1.863,-0.021,-199.585,460.754,240.601
1.364,1.670,0.153,-148.437,422.363,223.511
1.169,1.624,0.039,-84.595,358.948,210.937
1.282,1.700,-0.284,-32.532,272.156,200.928
1.624,1.930,-0.612,-9.644,183.289,199.829
2.053,1.995,-0.913,-23.010,121.704,202.393
2.356,1.777,-1.114,-68.176,85.632,201.233
2.487,1.410,-1.083,-117.798,69.153,187.683
2.457,1.078,-0.871,-136.414,72.449,164.612
2.265,0.838,-0.640,-118.835,86.731,148.071
1.960,0.591,-0.431,-80.872,96.924,141.113
1.631,0.398,-0.210,-41.382,96.985,133.301
1.299,0.238,0.012,-8.423,89.417,120.850
0.944,0.121,0.171,13.428,77.637,106.689
0.623,0.055,0.266,19.714,57.556,89.355
0.359,0.019,0.295,10.986,26.001,68.665
0.112,0.035,0.251,-3.784,-10.681,46.265
-0.026,0.120,0.148,-12.634,-36.011,32.349
-0.095,0.178,-0.041,-16.235,-36.316,34.790
-0.163,0.212,-0.253,-16.541,-18.311,40.833
-0.295,0.167,-0.394,-13.916,0.671,38.452
-0.444,0.106,-0.459,-11.841,11.475,27.832
-0.595,0.099,-0.473,-8.057,11.902,18.677
-0.696,0.111,-0.490,-1.343,9.460,12.878
-0.770,0.071,-0.519,7.080,4.944,9.705
-0.804,0.015,-0.549,15.747,-1.282,7.141
-0.809,-0.020,-0.567,24.048,-7.263,1.831
-0.801,-0.040,-0.566,34.424,-11.353,-5.432
-0.776,0.005,-0.564,46.448,-13.489,-13.000
-0.724,0.112,-0.564,56.091,-14.587,-17.822
-0.683,0.196,-0.563,59.570,-13.977,-19.592
-0.645,0.263,-0.541,58.960,-12.085,-20.691
-0.597,0.299,-0.511,56.458,-8.118,-21.606
-0.565,0.299,-0.502,54.077,1.526,-24.475
-0.560,0.253,-0.497,53.833,13.916,-30.090
-0.566,0.193,-0.460,58.777,21.301,-34.668
-0.580,0.134,-0.416,71.777,24.048,-38.635
-0.593,0.105,-0.388,92.407,24.719,-43.335
-0.590,0.117,-0.376,115.784,22.034,-48.889
-0.561,0.182,-0.377,136.108,16.235,-56.274
-0.517,0.255,-0.387,148.743,9.766,-64.209
-0.477,0.364,-0.408,153.931,4.456,-72.205
-0.433,0.489,-0.440,153.564,2.686,-77.148
-0.394,0.581,-0.465,147.522,4.089,-76.782
-0.375,0.613,-0.473,136.719,8.057,-71.777
-0.407,0.589,-0.460,123.840,13.000,-67.505
-0.445,0.547,-0.427,114.258,18.188,-69.397
-0.464,0.496,-0.379,110.229,22.339,-74.768
-0.488,0.453,-0.317,113.892,25.085,-81.055
-0.505,0.419,-0.263,127.747,27.649,-86.853
-0.510,0.391,-0.204,151.855,30.884,-90.271
-0.487,0.413,-0.178,180.908,34.241,-90.454
-0.456,0.496,-0.155,206.848,38.147,-85.266
-0.426,0.565,-0.163,222.107,40.710,-76.477
-0.403,0.636,-0.174,220.337,40.894,-70.984
-0.369,0.682,-0.153,203.979,40.161,-72.815
-0.346,0.730,-0.110,181.396,39.368,-81.238
-0.348,0.734,-0.068,163.391,41.321,-89.111
-0.349,0.697,-0.008,157.532,49.377,-93.201
-0.375,0.653,0.061,161.987,60.181,-94.604
-0.424,0.594,0.135,173.096,69.275,-94.543
-0.444,0.552,0.167,185.547,73.547,-95.093
-0.434,0.561,0.185,193.054,72.083,-97.656
-0.396,0.650,0.197,189.087,65.369,-101.990
-0.337,0.750,0.190,168.640,54.871,-107.361
-0.283,0.826,0.182,136.108,41.016,-115.356
-0.220,0.854,0.186,103.516,29.785,-124.939
-0.188,0.856,0.229,78.979,29.785,-132.019
-0.211,0.809,0.278,70.007,39.246,-136.658
-0.253,0.743,0.306,78.369,53.955,-139.648
-0.268,0.703,0.325,100.769,68.176,-140.686
-0.276,0.737,0.334,129.822,76.660,-138.794
-0.242,0.816,0.394,159.729,82.031,-133.179
-0.227,0.996,0.463,179.932,85.510,-126.953
-0.252,1.129,0.513,175.781,87.891,-119.263
-0.277,1.177,0.547,145.874,86.914,-119.751
-0.296,1.149,0.579,100.464,80.627,-129.883
-0.329,1.072,0.611,48.950,71.228,-145.447
-0.349,0.991,0.636,8.972,61.096,-163.879
-0.346,1.007,0.631,-9.155,53.345,-181.030
-0.336,1.024,0.626,-3.540,45.715,-187.378
-0.299,1.073,0.591,24.658,44.128,-182.922
-0.264,1.178,0.582,66.162,48.706,-167.908
-0.293,1.306,0.566,104.248,58.411,-143.555
-0.294,1.339,0.600,122.925,67.444,-120.300
-0.360,1.362,0.645,117.249,70.923,-105.652
-0.422,1.281,0.724,90.027,63.110,-108.948
-0.448,1.223,0.778,49.072,52.429,-119.080
-0.428,1.170,0.791,10.071,42.419,-134.094
-0.412,1.126,0.766,-17.639,30.945,-146.790
-0.390,1.135,0.759,-30.273,17.029,-153.870
-0.384,1.159,0.736,-24.292,5.249,-152.832
-0.361,1.197,0.707,-5.981,-1.587,-142.578
-0.322,1.226,0.678,13.672,-3.113,-126.099
-0.310,1.214,0.627,27.100,-1.648,-108.154
-0.293,1.180,0.595,33.386,3.113,-94.849
-0.290,1.145,0.602,33.752,9.033,-87.524
-0.312,1.103,0.619,27.466,12.207,-84.656

-1.902,1.411,-0.502,-316.589,-61.035,-41.931
-2.372,1.360,-0.845,-355.225,-84.473,-34.485
-2.671,1.430,-1.227,-325.562,-82.336,-20.813
-2.891,1.835,-1.634,-242.798,-53.101,6.897
-3.123,2.557,-1.925,-156.311,-9.399,50.110
-3.358,3.454,-2.104,-124.390,30.945,99.670
-3.438,4.000,-2.111,-171.570,48.340,150.818
-3.344,4.000,-2.083,-267.944,49.072,205.688
-2.930,4.000,-2.138,-367.676,46.997,259.216
-2.239,4.000,-2.297,-417.908,58.716,311.646
-1.427,4.000,-2.362,-406.677,96.985,361.877
-0.300,4.000,-2.362,-346.802,161.682,395.813
0.122,4.000,-2.334,-267.822,236.084,437.317
0.965,4.000,-2.017,-197.327,325.439,482.788
1.530,4.000,-1.535,-159.302,402.710,511.169
1.826,4.000,-0.948,-160.034,447.937,530.090
1.986,4.000,-0.378,-173.462,458.557,527.954
1.882,3.457,0.080,-178.833,447.998,505.798
1.656,2.737,0.581,-160.095,429.810,470.154
1.470,2.353,0.857,-120.117,388.245,432.678
1.290,2.266,0.881,-73.547,314.575,390.564
1.318,2.421,0.672,-32.104,225.952,348.999
1.532,2.615,0.264,-8.850,137.207,322.876
1.948,2.663,-0.143,-25.452,61.646,311.829
2.236,2.350,-0.470,-86.975,9.338,297.729
2.339,1.830,-0.707,-156.921,-16.235,264.832
2.287,1.350,-0.810,-189.453,-13.672,225.891
2.140,0.975,-0.752,-173.706,-3.296,202.515
2.021,0.751,-0.631,-127.197,4.517,190.369
1.836,0.633,-0.536,-83.252,2.380,179.626
1.622,0.621,-0.434,-59.143,-10.132,158.447
1.412,0.639,-0.344,-56.030,-31.311,129.639
1.256,0.594,-0.343,-69.092,-56.885,101.746
1.191,0.515,-0.386,-86.121,-81.970,80.383
1.143,0.415,-0.412,-93.079,-88.013,77.209
1.012,0.284,-0.412,-87.036,-62.622,83.740
0.744,0.121,-0.335,-71.289,-28.687,83.069
0.526,0.043,-0.192,-50.354,-9.399,65.918
0.328,0.036,-0.089,-34.424,-1.831,43.091
0.153,0.054,-0.037,-23.987,-3.357,24.414
0.025,0.051,-0.047,-14.343,-10.559,8.057
-0.089,0.062,-0.104,-2.563,-20.630,-6.836
-0.141,0.100,-0.194,11.475,-31.006,-20.569
-0.173,0.120,-0.290,22.339,-39.246,-31.433
-0.218,0.130,-0.373,27.649,-44.678,-41.260
-0.264,0.187,-0.446,34.546,-47.424,-51.941
-0.277,0.252,-0.523,45.288,-44.128,-60.730
-0.325,0.290,-0.547,57.800,-34.363,-67.505
-0.381,0.327,-0.515,73.975,-19.348,-75.562
-0.453,0.374,-0.450,93.384,-4.578,-84.167
-0.525,0.394,-0.366,112.366,4.211,-92.041
-0.588,0.393,-0.285,127.808,6.714,-99.304
-0.627,0.456,-0.257,136.902,4.028,-107.666
-0.612,0.545,-0.300,134.949,-4.700,-116.394
-0.568,0.611,-0.389,115.967,-19.104,-123.596
-0.550,0.664,-0.484,85.510,-35.828,-130.371
-0.561,0.703,-0.571,59.937,-45.593,-137.878
-0.576,0.686,-0.628,49.744,-44.434,-144.104
-0.594,0.673,-0.611,57.739,-34.851,-146.179
-0.635,0.650,-0.551,82.886,-19.409,-144.653
-0.719,0.641,-0.446,117.981,-0.305,-139.526
-0.778,0.699,-0.364,148.682,17.212,-134.949
-0.815,0.736,-0.330,161.072,23.254,-135.498
-0.828,0.792,-0.327,153.687,15.442,-140.564
-0.790,0.864,-0.375,131.470,-0.610,-148.376
-0.733,0.930,-0.445,102.234,-19.653,-155.823
-0.673,0.969,-0.505,73.730,-36.499,-160.339
-0.618,0.966,-0.504,53.284,-44.373,-161.987
-0.617,0.936,-0.471,45.227,-43.274,-159.424
-0.627,0.901,-0.407,52.429,-37.170,-155.518
-0.642,0.874,-0.331,73.608,-29.114,-151.672
-0.676,0.859,-0.275,100.769,-19.653,-147.705
-0.671,0.862,-0.233,123.901,-13.428,-143.433
-0.669,0.915,-0.217,135.864,-11.902,-141.418
-0.646,1.005,-0.243,133.362,-17.700,-141.724
-0.589,1.067,-0.290,117.554,-25.513,-141.113
-0.556,1.065,-0.331,91.187,-34.668,-142.151
-0.515,1.045,-0.360,64.209,-42.480,-146.790
-0.481,1.012,-0.367,45.288,-47.546,-151.611
-0.445,0.955,-0.365,39.063,-48.645,-154.053
-0.427,0.896,-0.325,47.913,-46.936,-153.870
-0.429,0.848,-0.274,71.655,-42.664,-150.085
-0.388,0.825,-0.249,106.445,-35.767,-143.982
-0.337,0.893,-0.203,143.127,-27.832,-139.648
-0.282,1.009,-0.154,169.067,-20.691,-133.484
-0.268,1.118,-0.127,175.964,-13.306,-128.662
-0.226,1.157,-0.091,167.297,-10.803,-128.357
-0.226,1.183,-0.033,150.208,-11.414,-130.005
-0.225,1.168,0.036,132.141,-19.897,-138.611
-0.181,1.138,0.081,123.657,-27.161,-142.212
-0.166,1.089,0.108,128.967,-26.917,-139.893
-0.149,0.999,0.118,145.874,-21.057,-135.132
-0.150,0.929,0.153,169.617,-15.442,-132.019
-0.155,0.988,0.225,193.909,-11.597,-131.409
-0.093,1.146,0.254,209.106,-9.644,-130.127
-0.080,1.258,0.245,205.750,-9.216,-125.183
-0.089,1.296,0.240,187.134,-8.057,-121.521
-0.121,1.297,0.237,165.955,-5.127,-122.253
-0.139,1.275,0.249,149.963,-1.953,-124.329
-0.147,1.221,0.271,139.404,0.793,-126.709
-0.159,1.164,0.304,136.475,4.333,-128.723
-0.174,1.123,0.357,142.578,8.911,-129.639
-0.197,1.158,0.440,156.677,11.536,-127.686
-0.215,1.249,0.500,174.561,11.047,-116.333
-0.205,1.298,0.502,186.829,10.254,-94.604
-0.217,1.298,0.491,181.152,8.118,-74.280
-0.246,1.294,0.486,160.339,6.836,-65.063
-0.262,1.289,0.477,126.404,7.263,-66.589
-0.291,1.247,0.480,80.322,2.502,-74.951
-0.298,1.185,0.491,32.349,-6.775,-85.510
-0.283,1.129,0.513,-4.150,-16.113,-95.154
-0.278,1.059,0.524,-24.353,-24.170,-99.365
-0.267,0.998,0.523,-27.222,-30.579,-96.558
-0.245,0.963,0.515,-14.587,-32.959,-88.867
-0.209,0.938,0.500,5.920,-30.701,-77.209
-0.189,0.919,0.479,25.391,-26.611,-64.453
-0.177,0.909,0.469,40.466,-23.315,-53.406
-0.155,0.914,0.465,48.767,-20.569,-44.800
-0.142,0.915,0.460,46.875,-18.372,-39.978

-0.281,-0.067,1.091,-92.102,47.363,17.151
-0.260,-0.027,0.954,-161.133,49.927,22.339
-0.319,0.019,0.933,-125.244,40.466,16.907
-0.248,0.054,0.895,-65.308,14.160,9.460
-0.120,0.201,0.961,17.639,-18.921,-4.089
-0.131,0.231,0.788,129.761,-68.359,-14.221
-0.725,-0.156,0.667,231.567,-92.712,-20.386
-0.196,-0.145,0.809,191.467,4.333,-19.043
-0.178,-0.213,1.075,41.809,15.503,-1.770
-0.402,0.120,1.018,-101.196,-18.982,14.709
-0.141,0.187,0.918,-99.609,1.709,14.893
-0.424,0.014,0.807,22.095,-17.639,5.859
-0.194,-0.144,0.908,60.242,-9.766,3.296
-0.206,0.013,0.949,-20.386,-3.967,9.583
-0.199,-0.200,0.812,-12.207,1.038,4.700
-0.228,-0.156,0.875,9.460,11.047,-8.972
-0.164,-0.037,1.033,0.671,19.531,-18.127
-0.161,0.089,1.189,3.845,17.700,-19.104
-0.158,0.086,1.172,2.747,3.906,-12.390
-0.184,0.064,1.059,0.366,-10.315,-5.615
-0.190,0.045,0.930,-0.610,-18.555,-0.122
-0.178,0.080,0.753,-1.282,-17.578,5.188
-0.170,0.300,0.433,-14.038,-1.953,15.503
-0.107,0.185,0.979,-41.748,40.833,40.039
-0.462,-0.087,1.125,8.057,34.058,45.776
-0.235,-0.254,1.342,51.636,15.320,32.654
-0.203,0.055,1.072,-24.719,-6.897,28.076
-0.206,0.031,0.847,-13.367,-17.395,29.175
-0.163,0.112,0.825,0.183,-10.925,31.677
-0.189,-0.156,0.939,-4.578,-0.305,35.645
-0.220,-0.543,0.930,0.366,4.944,28.076
-0.184,-0.213,1.010,-2.869,6.165,3.479
-0.151,-0.033,1.025,-4.456,3.845,-9.216
-0.171,0.055,0.969,-0.854,-0.061,-2.502
-0.204,0.058,0.967,-0.671,-0.977,9.338
-0.216,0.003,1.012,-2.319,-0.977,17.883
-0.172,-0.023,1.086,-5.188,-3.906,23.560
-0.191,-0.011,1.194,-11.475,-10.437,25.818
-0.233,0.010,1.204,-33.813,-16.174,16.602
-0.232,0.111,1.093,-59.387,-23.315,2.319
-0.166,0.161,1.060,-73.792,-27.954,-5.005
-0.113,0.128,1.114,-75.623,-31.494,-12.207
-0.146,0.121,1.169,-78.979,-38.086,-21.118
-0.193,0.225,1.150,-92.651,-44.373,-33.508
-0.189,0.316,1.135,-105.408,-53.406,-46.631
-0.162,0.273,1.154,-110.168,-65.735,-60.181
-0.168,0.167,1.225,-107.239,-79.834,-74.463
-0.204,0.138,1.302,-100.098,-88.318,-83.984
-0.232,0.176,1.283,-86.060,-85.327,-81.055
-0.258,0.219,1.227,-66.528,-71.106,-64.941
-0.277,0.262,1.209,-46.631,-51.208,-41.321
-0.280,0.324,1.173,-34.424,-35.400,-18.799
-0.269,0.342,1.122,-31.372,-28.687,-5.554
-0.230,0.337,1.082,-35.706,-27.771,-4.883
-0.230,0.312,1.044,-45.593,-27.649,-16.357
-0.153,0.294,0.999,-58.594,-25.208,-34.180
-0.126,0.239,0.975,-67.200,-19.897,-47.668
-0.135,0.228,0.981,-72.815,-16.357,-57.251
-0.163,0.280,1.005,-76.843,-15.747,-60.547
-0.197,0.358,1.000,-77.271,-18.738,-56.152
-0.215,0.440,0.970,-71.899,-22.217,-46.204
-0.263,0.474,0.930,-63.782,-25.452,-31.738
-0.291,0.440,0.902,-57.800,-28.748,-16.968
-0.249,0.385,0.871,-56.396,-30.212,-7.690
-0.199,0.348,0.813,-56.091,-28.687,-5.066
-0.172,0.310,0.754,-54.993,-24.292,-7.019
-0.175,0.284,0.707,-53.833,-18.433,-13.672
-0.200,0.271,0.697,-54.077,-12.268,-22.095
-0.236,0.253,0.689,-55.359,-8.362,-29.663
-0.262,0.249,0.691,-58.105,-7.446,-33.447
-0.263,0.295,0.695,-63.477,-9.705,-33.936
-0.280,0.346,0.735,-67.627,-13.245,-32.654
-0.344,0.396,0.757,-71.045,-18.799,-31.555
-0.369,0.430,0.752,-78.674,-26.611,-34.058
-0.361,0.445,0.725,-88.196,-30.273,-38.452
-0.330,0.432,0.679,-93.933,-28.625,-42.664
-0.318,0.408,0.652,-93.018,-22.278,-45.593
-0.314,0.372,0.635,-84.778,-13.916,-43.884
-0.327,0.328,0.650,-70.862,-6.531,-36.072
-0.351,0.317,0.664,-57.251,-2.075,-25.269
-0.347,0.347,0.678,-47.913,0.427,-14.648
-0.355,0.411,0.701,-40.955,4.272,-5.859
-0.391,0.486,0.722,-38.940,7.568,-1.099
-0.392,0.523,0.713,-43.945,8.606,0.671
-0.329,0.525,0.687,-55.542,9.766,-2.502
-0.299,0.512,0.674,-69.580,10.986,-12.146
-0.293,0.492,0.662,-78.430,9.583,-25.208
-0.292,0.453,0.664,-79.956,7.263,-33.630
-0.301,0.438,0.663,-76.721,6.409,-35.156
-0.310,0.482,0.647,-73.181,7.141,-29.907
-0.329,0.504,0.645,-68.359,9.277,-18.799
-0.306,0.531,0.653,-62.500,11.536,-8.789
-0.289,0.585,0.664,-57.678,13.977,-2.625
-0.310,0.638,0.676,-55.542,15.076,-0.122
-0.310,0.666,0.701,-55.664,13.184,-3.235
-0.340,0.624,0.654,-53.528,6.348,-8.545
-0.337,0.591,0.631,-56.091,0.122,-11.719
-0.362,0.622,0.628,-71.472,0.488,-12.390
-0.340,0.639,0.633,-76.416,0.244,-10.620
-0.299,0.629,0.611,-72.083,0.000,-8.118
-0.287,0.652,0.598,-68.481,0.916,-8.240
-0.299,0.686,0.608,-65.552,1.221,-10.132
-0.295,0.658,0.620,-58.105,-0.977,-10.559
-0.317,0.657,0.627,-49.561,-4.578,-8.911
-0.357,0.745,0.632,-49.194,-6.531,-4.333
-0.346,0.815,0.629,-52.734,-6.409,2.441
-0.313,0.882,0.595,-59.387,-5.005,15.991
-0.375,0.858,0.546,-64.636,-1.892,12.024
-0.347,0.822,0.491,-67.383,-0.183,-7.202
-0.328,0.773,0.495,-80.200,1.282,-16.602
-0.322,0.673,0.558,-85.632,-1.770,-24.170
-0.350,0.599,0.561,-77.942,-8.911,-29.724
-0.405,0.620,0.562,-70.740,-12.634,-29.053
-0.397,0.657,0.568,-65.369,-13.855,-23.254
-0.364,0.673,0.538,-57.068,-15.015,-18.311
-0.362,0.680,0.503,-48.401,-15.320,-19.226
-0.366,0.698,0.475,-43.335,-16.357,-22.644
-0.362,0.649,0.447,-41.748,-19.653,-24.414
-0.241,0.583,0.607,-41.382,-24.963,-27.893

-1.021,1.050,-1.264,-174.561,-28.809,-66.772
-1.369,1.142,-1.494,-200.439,-17.517,-59.570
-1.875,1.257,-1.705,-225.098,-6.775,-45.837
-2.283,1.307,-1.902,-249.390,2.258,-25.635
-2.548,1.202,-2.141,-273.499,14.832,-5.676
-2.851,1.074,-2.494,-282.837,30.884,14.587
-2.958,1.069,-2.808,-276.794,67.078,32.654
-2.887,1.192,-3.153,-261.719,117.493,45.410
-2.743,1.409,-3.407,-243.347,174.438,59.631
-2.416,1.664,-3.590,-223.389,234.802,72.449
-1.898,1.878,-3.580,-200.134,291.199,88.989
-1.426,2.099,-3.426,-178.589,345.703,113.770
-0.944,2.195,-3.242,-171.387,392.456,138.306
-0.467,2.251,-3.055,-177.856,421.265,158.142
-0.004,2.285,-2.936,-182.190,440.002,177.002
0.430,2.180,-2.854,-180.237,454.468,200.562
0.769,2.091,-2.824,-182.434,464.722,218.384
1.054,1.972,-2.838,-190.918,469.604,226.868
1.294,1.700,-2.790,-195.862,475.586,231.506
1.448,1.353,-2.468,-181.519,488.831,230.103
1.330,1.096,-2.033,-137.024,507.263,221.313
1.020,1.156,-1.591,-70.068,509.033,212.158
0.829,1.491,-1.300,0.427,477.112,207.336
0.916,1.794,-1.036,49.255,410.889,214.905
1.015,1.962,-0.787,54.688,330.017,228.271
1.133,1.976,-0.670,7.874,244.690,230.835
1.492,1.731,-0.654,-72.510,156.433,220.581
1.865,1.294,-0.624,-147.827,81.848,203.735
2.204,0.828,-0.668,-183.838,35.339,180.603
2.493,0.432,-0.728,-169.983,17.029,156.494
2.564,0.225,-0.720,-117.676,22.156,132.568
2.521,0.214,-0.597,-53.528,37.109,109.558
2.332,0.210,-0.288,-3.479,42.542,90.271
2.019,0.228,0.068,24.658,26.978,68.115
1.680,0.208,0.264,31.982,-7.751,44.189
1.495,0.160,0.283,24.536,-31.372,22.156
1.294,0.079,0.175,13.672,-23.926,-1.465
0.965,-0.001,0.129,10.620,-18.372,-28.320
0.699,-0.032,0.094,25.452,-29.663,-56.396
0.530,0.016,-0.022,51.025,-41.748,-81.543
0.323,0.074,-0.130,82.336,-51.025,-100.159
0.160,0.140,-0.230,117.920,-55.908,-112.671
0.002,0.220,-0.304,150.696,-60.730,-122.498
-0.168,0.282,-0.337,170.349,-65.002,-130.249
-0.334,0.334,-0.367,174.072,-70.557,-139.160
-0.469,0.396,-0.405,167.419,-81.177,-153.809
-0.525,0.508,-0.485,157.715,-95.398,-171.265
-0.548,0.613,-0.584,145.203,-108.948,-186.829
-0.567,0.674,-0.665,132.324,-119.141,-199.890
-0.589,0.714,-0.697,125.366,-128.052,-212.158
-0.623,0.752,-0.746,131.775,-142.029,-223.328
-0.551,0.810,-0.799,159.424,-156.372,-228.027
-0.440,0.980,-0.888,205.200,-162.231,-223.694
-0.320,1.225,-0.952,257.141,-152.893,-215.271
-0.286,1.401,-0.924,304.749,-124.695,-201.355
-0.357,1.470,-0.779,346.008,-86.121,-185.852
-0.475,1.438,-0.566,378.235,-45.410,-174.255
-0.560,1.365,-0.341,397.766,-13.550,-170.776
-0.615,1.328,-0.136,405.518,1.099,-178.101
-0.621,1.369,0.066,411.316,0.061,-188.049
-0.622,1.471,0.185,426.331,-8.911,-188.354
-0.567,1.516,0.220,449.219,-17.456,-174.927
-0.453,1.620,0.198,465.820,-22.278,-153.137
-0.410,1.660,0.213,470.764,-16.968,-128.052
-0.427,1.667,0.264,465.637,-1.343,-105.347
-0.476,1.618,0.366,459.045,24.658,-85.815
-0.557,1.525,0.513,453.003,52.124,-66.650
-0.639,1.397,0.657,447.388,72.510,-46.753
-0.696,1.246,0.795,443.848,84.167,-28.198
-0.712,1.104,0.917,442.871,86.609,-13.000
-0.721,0.991,0.983,443.909,86.304,-2.258
-0.694,0.896,0.989,442.688,87.097,3.906
-0.650,0.842,0.975,435.913,85.693,5.676
-0.618,0.795,0.957,422.485,82.336,4.944
-0.602,0.759,0.938,403.564,81.726,2.625
-0.601,0.757,0.951,379.272,84.839,-0.488
-0.600,0.770,0.969,347.534,88.867,-1.526
-0.608,0.772,0.977,302.002,91.858,0.549
-0.614,0.700,0.956,246.704,91.125,3.296
