aX,aY,aZ,gX,gY,gZ
-0.316,-0.410,1.210,-119.568,52.551,-230.774
-0.324,-0.170,1.244,-112.610,51.697,-260.132
-0.335,0.138,1.266,-112.000,54.382,-272.278
-0.449,0.294,1.246,-125.671,58.899,-263.794
-0.566,0.214,1.254,-146.118,62.073,-243.896
-0.696,-0.046,1.299,-157.898,63.293,-224.304
-0.767,-0.301,1.330,-159.180,58.472,-214.966
-0.767,-0.542,1.360,-153.870,48.401,-217.102
-0.745,-0.722,1.357,-147.034,36.621,-227.112
-0.676,-0.783,1.354,-140.320,24.292,-245.178
-0.616,-0.703,1.331,-130.676,14.221,-269.531
-0.596,-0.535,1.334,-117.615,9.460,-292.114
-0.619,-0.364,1.359,-96.863,8.850,-305.176
-0.646,-0.218,1.367,-72.205,7.263,-308.228
-0.672,-0.098,1.392,-53.101,3.906,-304.504
-0.716,-0.041,1.380,-53.040,-1.465,-296.448
-0.752,-0.050,1.327,-72.449,-10.437,-292.114
-0.759,-0.107,1.256,-98.755,-25.208,-294.312
-0.715,-0.179,1.178,-117.188,-39.978,-296.692
-0.727,-0.230,1.120,-111.694,-47.913,-292.969
-0.731,-0.256,1.077,-80.933,-47.668,-281.128
-0.755,-0.273,1.059,-41.748,-45.959,-269.104
-0.773,-0.262,1.058,-12.207,-44.495,-263.794
-0.781,-0.236,1.072,-2.075,-42.847,-268.066
-0.785,-0.195,1.085,-10.681,-44.617,-278.625
-0.787,-0.129,1.097,-31.677,-51.941,-291.931
-0.779,-0.066,1.090,-54.382,-62.744,-303.284
-0.773,0.001,1.074,-72.021,-75.500,-311.340
-0.750,0.085,1.033,-78.735,-87.708,-314.880
-0.759,0.157,1.001,-70.435,-96.436,-307.556
-0.799,0.207,0.972,-49.805,-97.595,-290.405
-0.851,0.224,0.961,-25.757,-93.079,-268.372
-0.906,0.225,0.965,-7.996,-87.952,-249.512
-0.924,0.227,0.960,-2.075,-85.205,-236.877
-0.944,0.234,0.944,-5.127,-84.290,-229.919
-0.951,0.262,0.940,-13.306,-84.595,-226.135
-0.975,0.282,0.911,-21.729,-88.379,-222.656
-0.966,0.310,0.871,-25.879,-95.947,-216.309
-0.940,0.326,0.795,-24.902,-103.882,-206.909
-0.914,0.356,0.719,-20.508,-106.628,-195.129
-0.890,0.381,0.662,-13.184,-101.746,-180.359
-0.872,0.419,0.620,-6.409,-92.163,-163.208
-0.854,0.458,0.624,-1.038,-79.346,-143.921
-0.842,0.483,0.653,2.808,-63.965,-123.352
-0.833,0.480,0.676,2.441,-49.377,-102.356
-0.812,0.462,0.726,-1.038,-39.673,-82.031
-0.810,0.419,0.784,-5.249,-35.522,-62.500
-0.794,0.344,0.824,-9.338,-37.903,-45.959
-0.779,0.263,0.813,-11.108,-44.861,-35.461
-0.750,0.220,0.772,-10.498,-51.880,-31.128
-0.719,0.209,0.726,-5.493,-57.007,-30.212
-0.675,0.244,0.668,6.165,-60.181,-27.771
-0.645,0.293,0.580,19.897,-60.791,-21.179
-0.622,0.335,0.498,27.161,-58.044,-12.573
-0.634,0.334,0.430,27.100,-51.208,-5.005
-0.620,0.346,0.427,21.240,-42.175,0.793
-0.624,0.334,0.448,14.526,-33.630,4.761
-0.644,0.317,0.490,7.080,-26.245,6.714
-0.659,0.300,0.537,0.000,-23.254,6.348
-0.678,0.293,0.591,-2.808,-24.780,4.028
-0.692,0.294,0.612,-1.099,-28.137,1.892
-0.705,0.297,0.624,4.272,-31.555,0.427
-0.709,0.299,0.621,10.925,-31.921,-0.366

-1.356,0.555,0.856,9.583,117.432,9.094
-1.469,0.604,0.934,13.428,132.141,21.729
-1.550,0.646,1.046,11.597,147.705,35.645
-1.640,0.682,1.179,5.066,161.499,55.542
-1.697,0.657,1.289,0.366,169.312,83.923
-1.770,0.559,1.337,3.113,171.570,121.887
-1.861,0.456,1.332,17.456,172.180,164.856
-1.953,0.338,1.315,39.795,171.265,208.984
-2.032,0.271,1.288,61.096,168.030,251.282
-2.125,0.259,1.264,77.271,166.138,289.734
-2.210,0.268,1.227,86.426,162.903,324.097
-2.271,0.362,1.152,93.079,160.522,352.600
-2.323,0.494,1.084,95.154,161.011,376.526
-2.333,0.607,1.076,92.224,160.278,397.644
-2.297,0.692,1.107,92.285,158.691,417.786
-2.269,0.792,1.156,106.262,156.799,438.538
-2.295,0.908,1.233,134.766,150.574,459.900
-2.296,1.079,1.330,174.011,133.911,483.398
-2.261,1.202,1.419,217.590,107.727,508.789
-2.157,1.279,1.503,258.850,76.721,533.997
-2.032,1.311,1.517,285.156,47.363,548.096
-1.850,1.341,1.468,287.048,22.034,544.983
-1.633,1.311,1.391,266.479,0.244,529.968
-1.327,1.252,1.297,240.723,-14.587,506.836
-1.016,1.262,1.310,223.083,-17.883,479.797
-0.753,1.353,1.434,221.924,-11.963,457.031
-0.448,1.665,1.772,253.967,-6.531,448.730
-0.260,1.852,2.105,305.359,-7.080,463.074
-0.063,1.816,2.217,342.102,-30.701,489.075
0.217,1.531,2.089,346.313,-70.190,497.314
0.432,1.166,1.867,313.232,-102.112,470.459
0.691,1.011,1.676,262.756,-119.995,407.043
0.985,1.037,1.494,211.060,-130.920,326.294
1.244,1.078,1.295,166.199,-137.451,252.869
1.494,1.233,1.082,144.348,-138.000,197.693
1.681,1.365,0.872,154.907,-131.409,166.687
1.843,1.439,0.820,182.922,-112.549,154.724
1.951,1.472,0.932,202.576,-91.797,143.433
2.001,1.359,0.991,198.303,-85.327,124.268
1.961,1.172,0.811,172.180,-98.083,94.910
2.024,1.057,0.499,133.850,-119.202,48.889
2.101,1.027,0.146,88.684,-135.742,-6.287
2.120,1.048,-0.253,43.884,-139.282,-54.443
2.043,1.034,-0.549,9.033,-123.901,-86.365
1.839,0.971,-0.678,-10.925,-92.224,-101.868
1.626,0.875,-0.605,-19.653,-56.335,-108.215
1.406,0.726,-0.442,-25.513,-23.743,-111.511
1.211,0.580,-0.244,-34.973,1.343,-117.371
1.007,0.459,-0.016,-48.828,18.982,-129.456
0.793,0.336,0.180,-67.017,29.480,-145.813
0.626,0.243,0.312,-84.961,35.156,-166.992
0.477,0.224,0.384,-101.807,40.405,-189.941
0.358,0.245,0.449,-115.356,49.744,-213.196
0.223,0.264,0.499,-124.390,62.561,-231.018
0.113,0.318,0.576,-127.380,77.942,-243.835
0.029,0.409,0.789,-128.540,97.351,-252.075
-0.135,0.419,1.041,-129.089,114.197,-252.808
-0.295,0.299,1.295,-129.822,120.422,-247.009
-0.507,0.069,1.480,-131.042,116.577,-243.347
-0.724,-0.224,1.539,-134.216,106.628,-248.779
-0.843,-0.418,1.522,-137.756,92.102,-265.991
-0.876,-0.427,1.484,-145.020,76.538,-298.096
-0.935,-0.297,1.431,-158.569,65.491,-331.726
-0.984,-0.138,1.360,-174.866,62.195,-355.469
-1.021,0.031,1.350,-188.049,63.599,-365.723
-1.091,0.114,1.473,-182.861,69.641,-356.934
-1.186,0.089,1.655,-151.917,75.439,-326.416
-1.315,-0.085,1.835,-106.018,74.097,-284.485
-1.399,-0.343,1.940,-66.528,61.340,-250.732
-1.413,-0.610,1.943,-48.096,39.551,-237.976
-1.362,-0.786,1.866,-50.659,15.747,-252.258
-1.301,-0.761,1.746,-63.538,-5.127,-285.461
-1.223,-0.619,1.613,-77.576,-23.865,-320.862
-1.130,-0.434,1.446,-84.351,-40.039,-344.177
-1.080,-0.207,1.293,-82.520,-50.842,-352.539
-1.039,-0.036,1.109,-78.674,-58.167,-340.942
-1.036,0.037,0.944,-72.693,-58.655,-314.636
-1.030,0.058,0.864,-58.044,-53.711,-280.945
-1.045,0.039,0.857,-38.269,-45.654,-245.850
-1.058,-0.034,0.872,-23.193,-40.161,-216.125
-1.069,-0.128,0.888,-17.822,-38.269,-197.632
-1.061,-0.211,0.892,-19.592,-39.612,-191.040
-1.054,-0.258,0.872,-23.499,-41.504,-190.857
-1.031,-0.241,0.863,-23.437,-41.992,-194.397
-1.011,-0.199,0.845,-20.081,-43.396,-197.815
-0.962,-0.122,0.822,-16.235,-46.570,-199.463
-0.906,-0.012,0.815,-14.160,-49.011,-198.059
-0.888,0.074,0.793,-16.724,-51.453,-192.139
-0.842,0.142,0.783,-22.461,-56.274,-181.580
-0.828,0.165,0.763,-24.963,-59.937,-168.945
-0.809,0.161,0.728,-24.048,-62.805,-155.457
-0.782,0.154,0.690,-20.996,-66.162,-144.409
-0.765,0.154,0.663,-19.165,-66.956,-136.841
-0.752,0.151,0.656,-18.738,-65.674,-132.019
-0.744,0.129,0.673,-17.761,-63.965,-128.662
-0.738,0.112,0.698,-14.648,-62.256,-126.709
-0.716,0.138,0.720,-9.705,-63.904,-126.465
-0.690,0.182,0.730,-5.981,-67.261,-125.854
-0.666,0.240,0.723,-6.042,-70.557,-123.718
-0.648,0.288,0.688,-9.033,-73.425,-118.408
-0.632,0.326,0.643,-12.268,-73.425,-108.948
-0.627,0.334,0.615,-13.733,-69.031,-96.619
-0.639,0.306,0.606,-12.390,-61.646,-81.665
-0.649,0.252,0.621,-7.996,-54.260,-66.650
-0.656,0.182,0.634,-2.197,-47.424,-53.589
-0.657,0.108,0.639,4.822,-42.542,-43.884
-0.653,0.045,0.633,11.230,-39.368,-38.269
-0.645,0.012,0.630,15.381,-37.903,-38.391
-0.635,0.024,0.650,16.907,-36.804,-42.725
-0.627,0.068,0.663,15.686,-36.255,-49.194
-0.628,0.122,0.647,10.010,-37.292,-55.298
-0.631,0.187,0.635,2.380,-36.926,-60.242
-0.640,0.246,0.628,-2.380,-33.264,-62.622
-0.645,0.306,0.634,-2.747,-28.259,-61.401
-0.648,0.346,0.638,1.282,-22.949,-56.213
-0.652,0.376,0.651,7.996,-18.127,-48.340
-0.654,0.384,0.661,15.442,-15.503,-39.246
-0.653,0.378,0.666,21.423,-15.198,-30.701
-0.658,0.366,0.676,25.024,-16.174,-24.475

-1.217,0.934,0.897,3.235,128.967,-8.972
-1.330,1.031,1.116,13.062,134.827,13.184
-1.441,1.072,1.267,13.977,130.005,39.551
-1.531,1.027,1.314,8.911,120.178,65.674
-1.625,0.977,1.329,0.793,112.366,87.830
-1.690,0.898,1.337,-8.484,110.168,106.934
-1.725,0.818,1.309,-18.005,111.572,123.596
-1.794,0.780,1.309,-21.484,114.624,140.259
-1.817,0.753,1.286,-13.245,115.601,165.588
-1.836,0.711,1.253,11.292,118.958,202.026
-1.855,0.663,1.235,43.091,122.864,242.859
-1.867,0.568,1.223,69.153,125.549,283.691
-1.882,0.454,1.227,84.290,127.991,319.946
-1.924,0.346,1.257,87.219,129.761,344.543
-1.942,0.256,1.276,78.796,126.038,356.567
-1.936,0.217,1.249,67.383,117.920,356.140
-1.952,0.270,1.146,57.983,110.229,346.802
-1.899,0.480,1.041,53.345,104.736,335.754
-1.891,0.822,0.950,68.848,104.248,336.853
-1.846,1.166,0.922,112.976,109.863,364.563
-1.811,1.454,1.075,164.673,117.249,406.494
-1.748,1.607,1.292,204.224,118.835,449.829
-1.703,1.636,1.499,222.229,109.375,480.591
-1.670,1.587,1.616,218.689,89.417,492.432
-1.573,1.529,1.622,203.613,62.378,488.525
-1.439,1.511,1.495,185.608,34.973,473.145
-1.308,1.691,1.298,166.260,11.841,452.759
-1.114,1.971,1.104,163.208,-2.808,440.247
-0.917,2.289,0.889,182.312,-8.667,441.467
-0.729,2.585,0.782,208.984,-11.902,454.712
-0.550,2.757,0.766,229.797,-14.465,474.731
-0.429,2.746,0.765,244.568,-20.691,497.742
-0.298,2.562,0.809,252.014,-31.372,516.479
-0.149,2.251,0.893,250.732,-42.847,522.400
0.078,1.890,0.991,242.432,-56.580,513.000
0.337,1.511,1.093,226.990,-72.266,489.929
0.629,1.175,1.205,205.383,-86.487,454.590
0.944,0.936,1.399,184.692,-98.877,411.255
1.233,0.688,1.475,173.645,-115.051,367.676
1.525,0.456,1.425,173.767,-132.324,328.430
1.743,0.233,1.304,179.077,-146.790,286.072
1.944,0.114,1.182,181.091,-161.011,232.422
2.164,0.168,1.076,173.584,-171.814,160.950
2.360,0.356,0.922,149.414,-179.077,81.299
2.535,0.579,0.695,112.732,-187.683,8.423
2.664,0.702,0.397,76.172,-192.993,-45.715
2.722,0.680,0.077,48.340,-188.538,-79.834
2.640,0.582,-0.180,31.982,-170.227,-100.830
2.487,0.459,-0.374,27.588,-139.954,-112.732
2.272,0.348,-0.493,33.081,-101.074,-120.483
2.025,0.281,-0.479,40.283,-58.228,-128.662
1.787,0.212,-0.332,39.307,-21.667,-141.479
1.588,0.163,-0.137,25.818,3.418,-160.889
1.421,0.150,0.042,2.136,20.142,-186.523
1.259,0.161,0.191,-25.146,32.227,-215.149
1.089,0.167,0.289,-49.316,42.786,-239.441
0.932,0.182,0.336,-64.026,56.213,-256.104
0.799,0.227,0.392,-69.031,76.233,-266.113
0.644,0.250,0.526,-71.716,102.844,-271.362
0.478,0.270,0.728,-76.721,130.432,-275.635
0.318,0.302,0.997,-81.482,152.466,-281.860
0.146,0.351,1.249,-81.848,164.185,-288.635
0.001,0.404,1.422,-80.994,165.283,-295.044
-0.141,0.447,1.519,-83.740,159.363,-303.040
-0.309,0.427,1.529,-90.393,150.940,-310.608
-0.466,0.390,1.507,-96.252,142.456,-318.542
-0.610,0.337,1.490,-99.487,135.864,-327.942
-0.743,0.294,1.498,-99.792,132.385,-337.097
-0.836,0.284,1.502,-92.590,130.493,-341.858
-0.937,0.360,1.520,-74.097,129.333,-338.745
-1.016,0.492,1.599,-47.729,130.859,-325.012
-1.151,0.627,1.707,-25.146,131.775,-301.025
-1.288,0.627,1.740,-15.991,126.648,-273.315
-1.398,0.526,1.678,-23.254,111.694,-250.610
-1.461,0.347,1.577,-37.109,90.942,-241.394
-1.475,0.185,1.438,-51.758,72.754,-240.417
-1.460,0.069,1.332,-65.369,55.481,-244.812
-1.426,-0.003,1.258,-74.890,39.978,-251.892
-1.394,-0.040,1.203,-75.256,27.832,-255.920
-1.355,-0.021,1.174,-61.890,17.456,-252.197
-1.322,0.036,1.145,-38.513,10.437,-242.126
-1.311,0.103,1.128,-19.958,6.409,-230.774
-1.301,0.125,1.097,-13.367,1.221,-220.947
-1.277,0.104,1.037,-18.311,-6.287,-214.233
-1.232,0.048,0.951,-29.114,-17.883,-211.548
-1.177,-0.015,0.841,-38.086,-27.771,-210.266
-1.128,-0.029,0.791,-43.518,-34.790,-211.243
-1.087,-0.037,0.771,-44.312,-41.504,-211.487
-1.055,-0.059,0.727,-39.246,-47.485,-208.191
-1.042,-0.085,0.701,-29.419,-50.171,-203.003
-1.035,-0.130,0.701,-15.991,-51.453,-197.754
-1.035,-0.153,0.725,-1.221,-52.002,-192.871
-1.029,-0.141,0.748,11.292,-52.795,-189.697
-1.035,-0.104,0.758,14.404,-55.359,-190.002
-1.044,-0.067,0.730,2.563,-62.378,-195.251
-1.012,-0.021,0.716,-17.761,-70.557,-202.515
-0.990,0.025,0.682,-38.025,-77.576,-209.534
-0.950,0.093,0.642,-51.392,-82.336,-214.233
-0.931,0.156,0.602,-52.307,-85.510,-210.999
-0.915,0.219,0.577,-39.795,-86.426,-198.792
-0.926,0.264,0.549,-18.738,-83.618,-180.603
-0.922,0.301,0.554,1.709,-80.200,-160.522
-0.927,0.317,0.554,15.320,-77.087,-144.531
-0.922,0.360,0.575,18.677,-73.914,-134.216
-0.910,0.413,0.616,12.451,-71.594,-127.014
-0.885,0.458,0.622,-2.808,-71.960,-118.774
-0.860,0.473,0.599,-22.339,-73.547,-107.117
-0.842,0.461,0.557,-37.842,-70.190,-92.590
-0.825,0.429,0.549,-41.809,-61.279,-76.660
-0.819,0.397,0.571,-33.508,-47.668,-59.509
-0.842,0.378,0.627,-15.747,-30.334,-41.870
-0.858,0.359,0.713,2.014,-14.282,-26.550
-0.888,0.340,0.808,13.855,-6.714,-14.954
-0.889,0.332,0.863,18.311,-7.751,-7.996
-0.876,0.319,0.859,15.076,-13.672,-5.615
-0.844,0.301,0.816,6.165,-20.203,-7.019
-0.802,0.288,0.758,-4.700,-24.353,-10.437
-0.760,0.274,0.699,-15.625,-24.780,-13.428
-0.727,0.252,0.648,-23.499,-22.278,-14.099
