aX,aY,aZ,gX,gY,gZ
0.818,1.020,-1.280,-23.254,314.636,146.484
0.830,0.892,-1.056,-21.362,290.466,141.846
0.824,0.778,-0.847,-16.907,263.245,135.254
0.796,0.642,-0.665,-9.888,234.070,127.075
0.694,0.487,-0.503,-2.991,203.308,118.286
0.556,0.308,-0.372,2.808,175.293,109.924
0.403,0.114,-0.269,5.676,153.503,103.760
0.316,-0.063,-0.219,3.296,138.733,101.868
0.300,-0.196,-0.176,-3.784,126.709,101.013
0.320,-0.278,-0.148,-15.625,112.610,96.741
0.299,-0.320,-0.120,-29.907,93.384,89.539
0.191,-0.330,-0.084,-42.664,71.167,80.383
0.057,-0.339,-0.069,-52.551,49.927,69.946
-0.057,-0.325,-0.078,-58.289,32.532,58.044
-0.148,-0.275,-0.109,-59.570,18.860,45.105
-0.260,-0.210,-0.137,-55.298,8.606,31.128
-0.403,-0.159,-0.132,-46.509,3.357,16.479
-0.511,-0.074,-0.135,-33.264,6.592,4.089
-0.529,-0.029,-0.146,-15.869,17.395,-4.089
-0.477,-0.003,-0.135,2.686,28.748,-10.742
-0.424,-0.029,-0.127,22.217,35.339,-17.212
-0.411,-0.100,-0.109,39.490,34.790,-23.071
-0.448,-0.148,-0.064,51.575,29.907,-30.029
-0.479,-0.196,-0.038,58.167,23.804,-37.354
-0.537,-0.247,-0.016,60.181,17.639,-41.626
-0.614,-0.295,0.001,56.641,13.916,-43.030
-0.676,-0.318,0.010,48.340,13.977,-43.457
-0.685,-0.289,0.014,36.926,17.212,-44.617
-0.668,-0.202,0.041,25.024,20.935,-46.509
-0.649,-0.076,0.081,16.479,22.278,-48.279
-0.641,0.041,0.126,13.306,21.362,-49.072
-0.633,0.144,0.174,16.052,18.799,-48.035
-0.641,0.183,0.197,24.231,13.550,-44.617
-0.663,0.151,0.197,35.339,5.859,-41.748
-0.688,0.052,0.179,45.410,-2.258,-41.809
-0.710,-0.058,0.150,50.293,-9.827,-43.030
-0.765,-0.153,0.125,47.913,-16.663,-43.518
-0.800,-0.221,0.105,38.818,-20.691,-44.373
-0.785,-0.228,0.080,24.902,-22.156,-45.410
-0.757,-0.156,0.075,9.094,-23.682,-45.898
-0.725,-0.042,0.073,-3.418,-27.405,-45.776
-0.716,0.056,0.066,-10.864,-33.142,-43.274
-0.723,0.121,0.051,-12.939,-40.161,-40.161
-0.733,0.163,0.021,-11.108,-46.448,-38.513
-0.757,0.178,-0.010,-7.568,-51.758,-38.513
-0.787,0.202,-0.037,-3.174,-55.359,-39.185
-0.825,0.233,-0.050,2.197,-56.335,-39.185
-0.842,0.254,-0.065,8.850,-55.359,-39.063
-0.845,0.252,-0.075,16.052,-52.917,-38.330
-0.820,0.253,-0.085,22.827,-49.927,-37.659
-0.778,0.241,-0.096,29.480,-47.607,-37.354
-0.748,0.206,-0.106,35.217,-47.791,-37.170
-0.725,0.142,-0.135,38.879,-50.110,-37.598
-0.725,0.108,-0.164,39.124,-53.955,-38.574
-0.761,0.106,-0.182,36.621,-58.533,-39.185
-0.782,0.150,-0.189,33.386,-62.683,-39.124
-0.794,0.253,-0.209,32.104,-65.674,-38.940
-0.807,0.369,-0.231,35.645,-67.688,-38.940
-0.844,0.486,-0.244,45.593,-68.420,-39.246
-0.874,0.582,-0.257,62.500,-66.711,-40.100
-0.877,0.643,-0.281,85.022,-61.707,-41.931
-0.857,0.670,-0.316,111.267,-55.115,-44.434
-0.853,0.631,-0.359,138.367,-49.500,-46.936
-0.886,0.528,-0.397,163.269,-46.143,-50.049
-0.933,0.437,-0.411,182.495,-44.434,-54.199
-0.960,0.375,-0.425,195.251,-43.396,-59.265
-0.974,0.364,-0.433,202.271,-43.518,-64.087
-0.989,0.402,-0.424,206.360,-44.128,-67.871
-1.030,0.455,-0.396,209.961,-44.495,-69.702
-1.080,0.481,-0.367,214.600,-41.504,-69.458
-1.105,0.510,-0.346,220.154,-33.997,-68.054
-1.082,0.535,-0.371,226.624,-23.376,-65.308
-1.083,0.524,-0.380,234.314,-12.695,-61.890
-1.068,0.493,-0.396,241.943,-3.845,-58.716
-1.049,0.461,-0.400,247.498,2.808,-57.495
-1.038,0.434,-0.385,250.488,7.629,-58.777
-1.029,0.439,-0.350,251.221,11.292,-62.073
-0.995,0.479,-0.298,250.549,14.648,-65.735
-0.953,0.506,-0.239,249.390,17.517,-67.017
-0.915,0.528,-0.185,249.268,19.470,-64.026
-0.899,0.512,-0.148,249.390,20.752,-58.411
-0.901,0.504,-0.132,248.413,20.325,-52.368
-0.935,0.505,-0.107,247.681,19.775,-47.119
-0.970,0.455,-0.106,246.704,20.813,-43.762
-1.009,0.404,-0.106,244.141,24.170,-41.443
-1.021,0.369,-0.097,239.502,29.724,-39.490
-0.935,0.409,-0.112,232.971,36.194,-37.720
-0.954,0.358,-0.048,226.624,39.551,-35.217

-0.986,0.506,-1.314,-160.889,-38.330,-47.058
-1.066,0.468,-1.430,-154.175,-31.372,-45.105
-1.159,0.469,-1.511,-147.949,-22.522,-42.297
-1.275,0.483,-1.561,-144.592,-9.949,-39.490
-1.360,0.495,-1.661,-143.982,5.615,-35.950
-1.428,0.518,-1.768,-144.592,22.156,-30.212
-1.510,0.523,-1.843,-146.057,37.842,-25.269
-1.578,0.545,-1.943,-148.987,52.124,-23.315
-1.656,0.584,-2.059,-152.893,66.223,-23.865
-1.739,0.683,-2.200,-157.959,80.872,-24.109
-1.823,0.787,-2.380,-162.537,97.412,-22.705
-1.845,0.890,-2.623,-166.443,116.028,-19.531
-1.830,1.020,-2.899,-170.105,136.292,-16.968
-1.788,1.167,-3.199,-173.950,157.288,-14.587
-1.740,1.359,-3.477,-177.673,182.434,-10.986
-1.633,1.534,-3.721,-178.772,212.891,-6.592
-1.543,1.682,-3.877,-176.575,246.155,-2.136
-1.280,1.869,-4.000,-170.349,280.762,3.601
-1.028,1.949,-4.000,-159.851,315.552,11.475
-0.748,1.958,-4.000,-146.973,347.351,19.470
-0.445,1.950,-3.994,-132.690,376.343,27.832
-0.141,1.919,-3.826,-118.042,403.015,37.292
0.165,1.844,-3.633,-102.417,424.866,49.438
0.405,1.715,-3.377,-88.501,439.148,62.012
0.611,1.574,-3.096,-78.247,446.106,71.167
0.779,1.480,-2.797,-71.960,446.594,78.552
0.870,1.428,-2.471,-68.176,440.735,85.449
0.925,1.383,-2.127,-63.232,430.054,92.163
1.029,1.336,-1.801,-55.237,416.382,97.778
1.102,1.196,-1.495,-44.556,398.437,102.844
1.119,0.967,-1.220,-35.217,375.977,109.619
1.109,0.732,-0.976,-31.433,351.624,116.455
1.096,0.562,-0.736,-33.691,324.707,118.530
1.080,0.444,-0.532,-39.734,294.800,116.333
1.024,0.360,-0.358,-45.715,262.756,113.220
0.951,0.298,-0.208,-49.194,230.652,108.154
0.854,0.233,-0.088,-49.194,199.036,99.121
0.715,0.158,0.004,-46.265,168.823,87.646
0.551,0.074,0.059,-41.687,142.456,75.989
0.367,0.005,0.101,-37.292,122.314,65.796
0.204,-0.040,0.126,-33.691,109.192,58.350
0.117,-0.081,0.139,-30.579,101.318,51.758
0.063,-0.100,0.152,-28.381,93.628,44.678
0.015,-0.073,0.175,-25.330,82.825,37.048
-0.071,-0.077,0.184,-20.325,68.542,28.809
-0.154,-0.089,0.172,-12.878,52.612,20.996
-0.262,-0.121,0.156,-6.226,37.354,13.855
-0.363,-0.156,0.118,-1.282,24.597,7.812
-0.481,-0.213,0.078,1.465,15.137,3.235
-0.596,-0.264,0.030,1.343,9.705,-0.061
-0.693,-0.281,-0.007,-1.343,8.545,-2.991
-0.755,-0.251,-0.027,-4.822,9.827,-5.920
-0.773,-0.216,-0.056,-7.751,11.108,-9.216
-0.779,-0.153,-0.070,-9.033,10.376,-11.169
-0.797,-0.104,-0.079,-7.629,6.897,-12.024
-0.833,-0.075,-0.084,-3.845,2.258,-12.207
-0.878,-0.084,-0.097,1.282,-1.709,-12.939
-0.930,-0.099,-0.106,6.714,-4.089,-14.404
-0.973,-0.123,-0.110,10.803,-4.456,-16.174
-0.996,-0.152,-0.112,13.245,-3.601,-17.395
-0.994,-0.165,-0.104,13.794,-2.258,-17.700
-0.978,-0.178,-0.106,12.756,-1.404,-18.250
-0.962,-0.172,-0.100,10.620,-2.136,-19.226
-0.958,-0.145,-0.087,8.057,-3.723,-20.386
-0.943,-0.114,-0.086,6.226,-5.432,-21.545
-0.934,-0.083,-0.080,5.920,-7.324,-22.461
-0.935,-0.050,-0.072,6.592,-9.460,-23.621
-0.932,-0.018,-0.068,8.423,-11.475,-25.391
-0.936,-0.003,-0.064,11.414,-13.489,-26.855
-0.941,-0.005,-0.062,14.832,-15.625,-27.893
-0.937,-0.025,-0.067,18.372,-17.456,-28.931
-0.934,-0.030,-0.071,20.447,-19.104,-30.823
-0.923,-0.032,-0.072,21.851,-20.508,-33.325
-0.915,-0.008,-0.059,23.010,-22.095,-36.194
-0.896,0.021,-0.051,25.085,-23.865,-39.185
-0.862,0.056,-0.054,28.320,-26.062,-41.992
-0.849,0.081,-0.051,32.349,-28.809,-43.945
-0.851,0.094,-0.054,37.048,-31.738,-45.471
-0.828,0.094,-0.080,41.199,-33.813,-47.424
-0.790,0.105,-0.106,45.166,-35.461,-49.438
-0.770,0.117,-0.120,48.645,-38.574,-51.392
-0.779,0.147,-0.127,53.040,-43.091,-52.917
-0.813,0.173,-0.134,59.326,-47.180,-54.260
-0.831,0.201,-0.151,67.261,-50.110,-57.129
-0.838,0.245,-0.157,76.782,-52.002,-61.523
-0.842,0.289,-0.161,88.501,-53.345,-66.833
-0.848,0.331,-0.161,102.295,-54.626,-72.876
-0.840,0.384,-0.160,117.554,-55.237,-78.857
-0.804,0.456,-0.202,134.705,-55.481,-85.510
-0.799,0.516,-0.237,154.846,-57.129,-91.614
-0.847,0.526,-0.266,177.368,-59.509,-96.191
-0.929,0.467,-0.301,199.341,-60.425,-99.915
-0.982,0.388,-0.340,217.468,-59.509,-104.187
-1.006,0.347,-0.378,230.408,-57.434,-108.521
-1.026,0.346,-0.388,239.319,-55.603,-113.281
-1.042,0.345,-0.379,245.300,-53.955,-117.798
-1.053,0.347,-0.366,249.878,-51.514,-120.544
-1.043,0.354,-0.364,253.235,-47.974,-121.521
-1.022,0.379,-0.346,256.348,-43.518,-122.131
-0.995,0.412,-0.334,258.850,-38.757,-123.169
-0.974,0.416,-0.327,261.169,-34.363,-124.146
-0.964,0.406,-0.329,262.756,-31.006,-124.451
-0.958,0.396,-0.328,262.695,-28.198,-123.230
-0.959,0.374,-0.318,260.437,-25.146,-121.887
-0.977,0.321,-0.295,255.615,-21.667,-120.300
-0.972,0.294,-0.277,248.413,-16.663,-117.554
-0.949,0.276,-0.265,238.953,-10.498,-113.098
-0.929,0.285,-0.233,227.600,-4.395,-107.361
-0.921,0.338,-0.208,216.858,2.625,-100.586
-0.933,0.413,-0.146,209.045,11.047,-94.177
-0.939,0.475,-0.076,204.773,20.813,-89.783
-0.907,0.497,-0.023,203.247,30.762,-87.463
-0.879,0.530,0.000,203.186,39.063,-85.571
-0.816,0.554,0.042,204.224,43.945,-82.825
-0.795,0.546,0.072,204.956,43.762,-79.224
-0.763,0.505,0.084,205.078,41.626,-75.195
-0.755,0.434,0.098,203.369,37.170,-71.045
-0.727,0.404,0.086,199.097,31.250,-65.857
-0.726,0.356,0.093,192.871,24.475,-62.012

-0.876,0.651,-1.609,-194.214,-16.479,-74.768
-1.052,0.668,-1.680,-185.181,-12.512,-74.463
-1.176,0.591,-1.791,-174.561,-2.014,-74.341
-1.229,0.476,-1.961,-168.030,11.658,-72.998
-1.267,0.379,-2.100,-169.556,24.475,-71.106
-1.283,0.377,-2.291,-180.054,35.278,-70.129
-1.333,0.469,-2.512,-196.350,44.922,-69.946
-1.441,0.694,-2.700,-213.928,56.458,-69.641
-1.572,0.989,-2.833,-226.624,76.050,-69.946
-1.619,1.246,-2.972,-229.919,105.103,-70.129
-1.556,1.494,-3.093,-222.412,139.099,-69.092
-1.460,1.671,-3.222,-206.482,171.021,-67.749
-1.376,1.786,-3.355,-186.584,198.669,-65.491
-1.330,1.829,-3.477,-168.457,223.389,-61.584
-1.252,1.836,-3.601,-156.189,249.573,-54.932
-1.136,1.839,-3.687,-152.710,279.968,-44.800
-0.968,1.903,-3.707,-156.372,314.575,-30.212
-0.683,2.017,-3.677,-161.072,349.670,-14.282
-0.393,2.133,-3.583,-161.560,378.784,-0.610
-0.150,2.253,-3.415,-153.809,399.597,11.414
0.082,2.304,-3.239,-136.597,413.147,22.461
0.275,2.277,-3.046,-112.488,420.532,32.837
0.440,2.191,-2.839,-86.243,422.485,43.213
0.573,2.072,-2.607,-61.035,420.593,54.626
0.701,1.953,-2.365,-38.940,415.405,65.247
0.795,1.797,-2.104,-20.020,406.006,74.341
0.840,1.630,-1.848,-5.371,394.592,83.923
0.933,1.462,-1.608,4.456,384.460,94.727
1.040,1.302,-1.377,10.315,372.681,104.370
1.106,1.148,-1.137,11.475,354.858,109.802
1.141,1.008,-0.912,9.521,330.139,112.061
1.128,0.875,-0.702,6.836,300.232,114.502
1.077,0.727,-0.525,4.333,268.250,117.493
0.978,0.569,-0.366,1.709,237.488,119.690
0.876,0.434,-0.230,-0.977,209.473,119.568
0.784,0.290,-0.134,-3.174,185.913,116.333
0.713,0.181,-0.071,-4.944,165.527,111.450
0.639,0.091,-0.032,-5.676,147.644,105.469
0.557,0.035,-0.001,-6.104,131.592,97.900
0.501,0.021,0.016,-5.737,117.310,89.661
0.414,0.000,0.033,-3.723,102.722,81.238
0.297,-0.044,0.037,-0.427,87.830,73.242
0.185,-0.094,0.024,3.174,73.914,64.880
0.067,-0.153,0.001,5.920,61.340,55.542
-0.054,-0.206,-0.035,6.897,50.415,45.837
-0.171,-0.235,-0.072,5.493,41.260,36.926
-0.279,-0.228,-0.104,2.502,34.241,29.480
-0.350,-0.180,-0.122,-0.671,29.236,23.193
-0.397,-0.119,-0.136,-2.380,25.269,18.372
-0.475,-0.081,-0.137,-1.953,21.301,16.052
-0.561,-0.069,-0.135,0.244,18.127,14.893
-0.639,-0.063,-0.127,3.052,16.479,12.817
-0.695,-0.058,-0.116,5.554,15.625,9.216
-0.729,-0.049,-0.108,7.996,14.404,5.798
-0.756,-0.046,-0.104,10.132,11.719,3.052
-0.791,-0.054,-0.103,12.146,7.568,1.099
-0.820,-0.077,-0.116,13.184,3.540,0.061
-0.844,-0.101,-0.137,13.123,-0.244,-0.366
-0.880,-0.124,-0.148,11.780,-3.784,-1.526
-0.927,-0.129,-0.160,8.423,-6.409,-3.540
-0.975,-0.101,-0.159,4.150,-7.141,-5.432
-0.989,-0.046,-0.154,0.488,-6.042,-7.751
-0.983,0.011,-0.154,-1.099,-4.211,-10.376
-0.974,0.057,-0.155,0.061,-3.662,-12.939
-0.978,0.094,-0.148,3.479,-4.517,-15.015
-0.959,0.148,-0.139,8.850,-6.226,-16.968
-0.961,0.141,-0.136,15.503,-8.789,-19.470
-0.950,0.161,-0.144,23.132,-12.268,-21.301
-0.949,0.151,-0.160,30.151,-16.235,-23.254
-0.967,0.135,-0.155,35.583,-20.264,-25.452
-0.987,0.124,-0.153,39.185,-22.339,-27.222
-0.969,0.103,-0.172,41.077,-22.400,-28.259
-0.937,0.083,-0.198,40.955,-22.095,-29.175
-0.930,0.059,-0.214,38.757,-23.193,-30.579
-0.934,0.052,-0.206,34.729,-24.658,-32.471
-0.899,0.089,-0.191,30.029,-25.513,-34.302
-0.847,0.129,-0.202,26.794,-27.527,-33.813
-0.804,0.153,-0.206,26.611,-32.227,-31.372
-0.781,0.177,-0.210,29.175,-38.635,-29.297
-0.766,0.201,-0.214,34.546,-45.105,-29.846
-0.753,0.226,-0.223,42.725,-50.293,-33.081
-0.788,0.249,-0.222,53.345,-53.711,-38.086
-0.828,0.262,-0.229,65.918,-53.650,-44.495
-0.821,0.259,-0.263,79.224,-49.683,-51.758
-0.835,0.248,-0.287,91.980,-46.143,-58.411
-0.840,0.220,-0.300,104.126,-44.434,-63.782
-0.841,0.177,-0.318,114.685,-44.312,-68.359
-0.836,0.142,-0.326,122.681,-45.471,-73.120
-0.828,0.147,-0.326,128.662,-47.119,-78.186
-0.814,0.169,-0.335,134.094,-49.011,-82.947
-0.797,0.207,-0.340,139.893,-50.903,-87.524
-0.793,0.254,-0.336,146.729,-52.185,-92.407
-0.816,0.306,-0.331,155.090,-52.002,-97.351
-0.874,0.364,-0.323,164.612,-49.805,-102.722
-0.912,0.410,-0.321,175.476,-45.471,-108.154
-0.922,0.478,-0.337,188.049,-40.222,-112.671
-0.932,0.528,-0.344,202.637,-35.461,-116.089
-0.940,0.567,-0.337,218.201,-31.799,-118.713
-0.947,0.577,-0.340,234.070,-28.625,-120.178
-0.948,0.565,-0.338,248.169,-25.085,-121.399
-0.954,0.545,-0.328,260.193,-20.752,-122.620
-0.984,0.516,-0.303,270.447,-15.015,-123.474
-1.001,0.475,-0.279,278.015,-7.324,-123.474
-0.995,0.419,-0.267,282.776,1.892,-123.169
-0.973,0.372,-0.269,283.752,11.719,-122.070
-0.949,0.305,-0.278,280.457,20.264,-121.277
-0.907,0.262,-0.272,272.156,25.757,-120.850
-0.900,0.286,-0.219,259.460,28.076,-120.483
-0.902,0.341,-0.151,245.728,29.297,-119.690
-0.887,0.416,-0.101,232.666,31.128,-118.103
-0.869,0.481,-0.051,221.924,32.837,-115.295
-0.838,0.562,-0.000,214.905,34.058,-110.718
-0.803,0.617,0.026,211.731,35.217,-104.858
-0.795,0.648,0.062,211.365,35.706,-99.304
-0.795,0.636,0.090,211.487,36.133,-94.299
-0.795,0.567,0.105,210.205,35.828,-89.661
-0.807,0.484,0.129,205.444,35.034,-85.571
-0.823,0.396,0.150,195.679,34.607,-82.642
-0.839,0.355,0.173,181.335,35.583,-81.238

-0.764,0.997,-0.929,-222.229,51.086,-33.875
-0.832,1.086,-0.933,-227.356,56.824,-28.748
-0.883,1.185,-0.954,-232.483,62.561,-22.522
-0.929,1.262,-1.009,-238.342,67.932,-14.343
-0.997,1.295,-1.084,-246.094,71.777,-5.615
-1.025,1.059,-1.308,-261.780,74.341,3.906
-1.119,1.471,-1.403,-288.879,73.120,15.076
-1.230,1.773,-1.533,-310.547,75.073,30.823
-1.359,2.097,-1.709,-321.045,78.796,48.340
-1.475,2.387,-1.821,-318.115,86.365,62.073
-1.578,2.531,-1.937,-303.711,100.037,73.914
-1.593,2.632,-2.032,-281.921,119.934,86.670
-1.557,2.625,-2.134,-257.080,142.822,99.060
-1.496,2.564,-2.269,-234.192,167.908,111.267
-1.417,2.500,-2.423,-216.309,193.665,123.718
-1.314,2.449,-2.570,-204.895,218.689,135.803
-1.199,2.432,-2.708,-197.754,243.530,146.179
-1.080,2.438,-2.807,-192.322,267.212,155.029
-0.906,2.454,-2.895,-185.059,290.161,162.842
-0.682,2.431,-2.963,-174.072,311.218,170.349
-0.469,2.352,-2.984,-161.255,328.674,176.758
-0.248,2.229,-2.961,-149.658,341.614,181.824
-0.039,2.059,-2.889,-140.991,350.464,187.988
0.178,1.895,-2.773,-136.902,356.140,193.726
0.342,1.786,-2.621,-134.949,358.521,195.190
0.461,1.766,-2.441,-131.897,359.741,192.139
0.579,1.749,-2.254,-123.047,360.352,186.523
0.740,1.723,-2.035,-106.445,357.971,180.054
0.861,1.648,-1.785,-83.618,350.708,174.011
0.960,1.516,-1.559,-56.824,337.952,168.274
1.020,1.314,-1.352,-29.968,319.580,162.170
1.002,1.076,-1.150,-8.118,296.082,155.640
0.943,0.860,-0.983,5.676,272.644,150.696
0.857,0.641,-0.829,11.841,252.075,148.437
0.804,0.436,-0.700,8.850,236.084,148.926
0.769,0.246,-0.578,-1.099,221.985,150.146
0.730,0.113,-0.461,-16.602,207.214,147.888
0.700,0.067,-0.330,-34.241,190.186,140.503
0.635,0.058,-0.217,-48.584,170.593,129.456
0.539,0.066,-0.121,-56.580,149.414,116.760
0.405,0.072,-0.049,-57.739,129.150,102.539
0.270,0.061,-0.006,-53.040,111.816,87.341
0.137,0.047,0.020,-44.617,97.656,72.144
0.029,0.031,0.036,-34.363,87.036,58.228
-0.049,0.017,0.042,-22.583,79.041,47.302
-0.126,-0.011,0.057,-10.498,71.960,39.490
-0.187,-0.098,0.053,0.183,64.941,34.241
-0.240,-0.206,0.039,7.874,57.434,30.396
-0.304,-0.286,0.023,10.071,49.255,25.146
-0.380,-0.332,0.000,7.202,40.649,17.944
-0.465,-0.343,-0.016,1.648,33.020,9.583
-0.542,-0.295,-0.022,-4.028,26.672,1.953
-0.615,-0.224,-0.015,-7.629,20.996,-4.028
-0.710,-0.173,0.002,-8.423,16.907,-9.338
-0.754,-0.126,-0.029,-5.981,14.404,-13.123
-0.811,-0.106,-0.043,-2.258,13.855,-14.038
-0.843,-0.104,-0.055,1.648,13.855,-14.587
-0.864,-0.075,-0.062,6.592,13.489,-15.625
-0.880,-0.086,-0.047,11.658,12.085,-17.944
-0.899,-0.054,-0.041,16.968,9.521,-20.081
-0.937,-0.029,-0.034,22.583,6.836,-22.095
-0.960,-0.053,-0.037,27.954,4.517,-22.949
-0.982,-0.086,-0.033,31.494,2.563,-24.353
-0.981,-0.106,-0.040,32.410,1.160,-26.550
-0.992,-0.117,-0.047,31.250,-0.488,-29.053
-1.004,-0.124,-0.033,28.992,-2.258,-30.029
-1.005,-0.093,-0.025,25.757,-4.211,-29.968
-0.989,-0.046,-0.031,23.193,-5.859,-28.748
-0.965,-0.007,-0.042,22.583,-8.301,-27.100
-0.955,0.024,-0.048,24.292,-11.780,-26.306
-0.933,0.049,-0.058,27.222,-14.893,-27.222
-0.897,0.075,-0.070,31.677,-17.883,-28.748
-0.870,0.090,-0.082,37.537,-21.179,-29.846
-0.849,0.076,-0.104,44.128,-24.719,-30.945
-0.843,0.055,-0.125,50.354,-28.320,-33.020
-0.830,0.039,-0.151,55.481,-31.433,-36.560
-0.825,0.028,-0.187,59.631,-34.424,-41.504
-0.855,0.028,-0.199,62.805,-36.926,-47.058
-0.889,0.010,-0.199,65.125,-37.781,-52.979
-0.888,0.014,-0.203,66.040,-36.499,-57.495
-0.864,0.031,-0.202,65.857,-34.729,-60.913
-0.831,0.080,-0.201,65.674,-33.691,-63.782
-0.816,0.126,-0.195,67.017,-34.668,-66.467
-0.811,0.162,-0.196,70.007,-36.926,-69.031
-0.813,0.195,-0.216,74.524,-40.405,-70.984
-0.812,0.215,-0.242,80.322,-45.044,-73.059
-0.830,0.248,-0.257,86.975,-49.866,-75.684
-0.849,0.279,-0.273,94.482,-53.894,-79.529
-0.860,0.324,-0.278,103.333,-55.847,-83.374
-0.882,0.363,-0.272,113.159,-56.641,-87.036
-0.900,0.385,-0.285,123.352,-56.213,-90.271
-0.903,0.389,-0.299,133.362,-54.871,-93.018
-0.898,0.405,-0.313,142.456,-53.772,-94.788
-0.892,0.404,-0.335,150.696,-53.589,-95.642
-0.878,0.394,-0.358,158.325,-53.894,-96.497
-0.876,0.395,-0.379,164.612,-54.688,-98.083
-0.886,0.418,-0.388,169.922,-55.298,-101.135
-0.926,0.462,-0.372,174.866,-54.382,-105.347
-0.956,0.520,-0.348,180.725,-50.171,-109.802
-0.960,0.572,-0.339,188.538,-43.152,-113.281
-0.966,0.621,-0.338,198.242,-35.400,-115.295
-0.961,0.625,-0.342,209.106,-28.870,-115.662
-0.953,0.613,-0.347,219.482,-24.109,-115.601
-0.933,0.593,-0.349,227.905,-20.691,-116.272
-0.907,0.566,-0.349,233.826,-18.372,-118.164
-0.890,0.559,-0.349,238.098,-17.151,-119.263
-0.903,0.571,-0.333,241.211,-15.503,-119.141
-0.942,0.596,-0.290,243.958,-11.719,-119.385
-1.014,0.613,-0.234,247.070,-4.517,-119.446
-1.048,0.626,-0.192,250.305,5.981,-117.981
-1.058,0.636,-0.161,253.967,18.860,-114.563
-1.026,0.638,-0.144,258.057,30.701,-109.802
-0.996,0.615,-0.112,262.451,39.063,-104.187
-0.952,0.645,-0.103,266.479,43.945,-96.924
-0.926,0.662,-0.109,271.606,45.715,-89.722
-0.934,0.617,-0.097,277.588,45.044,-84.534
-0.921,0.615,-0.111,283.691,44.861,-79.529
-0.926,0.572,-0.111,289.246,45.471,-74.707
-0.948,0.537,-0.090,292.847,47.607,-69.458

-0.300,0.819,1.337,-12.268,30.029,9.155
-0.303,0.763,1.418,-9.949,19.409,14.587
-0.370,0.661,1.439,-7.812,6.897,20.935
-0.432,0.579,1.454,-7.629,-1.160,25.330
-0.456,0.509,1.448,-8.911,-4.272,28.015
-0.467,0.503,1.414,-11.047,-5.310,28.564
-0.414,0.461,1.334,-11.353,-4.272,26.428
-0.364,0.447,1.270,-10.010,-4.395,22.522
-0.306,0.417,1.185,-7.568,-6.042,17.456
-0.248,0.401,1.095,-5.554,-9.033,11.719
-0.203,0.388,1.003,-4.272,-13.794,5.310
-0.167,0.371,0.903,-4.272,-19.165,-0.977
-0.138,0.370,0.807,-6.165,-24.780,-6.287
-0.122,0.378,0.707,-10.254,-29.602,-12.146
-0.117,0.376,0.623,-16.052,-32.837,-18.311
-0.109,0.386,0.524,-23.315,-34.119,-24.231
-0.109,0.360,0.437,-31.616,-33.936,-30.212
-0.112,0.334,0.355,-41.626,-32.349,-36.316
-0.117,0.337,0.276,-53.406,-29.602,-42.603
-0.096,0.348,0.217,-65.247,-26.550,-48.218
-0.073,0.369,0.164,-75.623,-24.475,-53.650
-0.049,0.364,0.107,-83.801,-23.621,-58.594
-0.048,0.355,0.062,-91.309,-24.475,-63.416
-0.056,0.372,0.021,-98.511,-26.184,-68.481
-0.046,0.390,-0.020,-105.347,-27.222,-73.792
-0.034,0.413,-0.068,-110.840,-28.870,-78.491
-0.034,0.432,-0.108,-115.601,-31.189,-82.520
-0.039,0.414,-0.132,-119.751,-33.691,-85.693
-0.069,0.379,-0.178,-125.305,-35.767,-87.097
-0.101,0.324,-0.206,-133.606,-36.621,-87.036
-0.126,0.292,-0.240,-146.118,-35.950,-86.792
-0.120,0.295,-0.279,-161.804,-34.363,-86.243
-0.074,0.346,-0.322,-178.101,-33.875,-84.717
-0.027,0.400,-0.350,-192.383,-37.048,-82.092
0.004,0.423,-0.394,-203.979,-44.617,-78.552
-0.005,0.436,-0.449,-213.684,-55.115,-73.792
-0.073,0.433,-0.487,-223.206,-66.162,-69.580
-0.137,0.457,-0.532,-232.056,-74.097,-65.369
-0.186,0.474,-0.578,-238.831,-77.881,-60.547
-0.223,0.537,-0.605,-242.126,-78.369,-54.199
-0.245,0.629,-0.595,-240.356,-77.087,-46.936
-0.223,0.716,-0.601,-230.896,-75.012,-39.429
-0.221,0.803,-0.589,-213.745,-74.707,-30.945
-0.277,0.807,-0.551,-189.819,-76.111,-24.414
-0.297,0.759,-0.533,-162.170,-76.477,-20.691
-0.322,0.692,-0.520,-133.911,-75.562,-19.592
-0.323,0.589,-0.528,-108.154,-73.792,-19.531
-0.351,0.482,-0.546,-86.182,-71.777,-17.822
-0.375,0.364,-0.580,-70.313,-68.787,-14.465
-0.391,0.204,-0.623,-61.340,-65.369,-13.428
-0.400,0.069,-0.670,-60.547,-62.256,-14.648
-0.408,-0.049,-0.727,-67.871,-60.486,-16.724
-0.456,-0.151,-0.785,-82.275,-59.875,-17.334
-0.501,-0.191,-0.844,-102.112,-59.143,-17.517
-0.552,-0.173,-0.914,-124.451,-57.434,-18.860
-0.613,-0.121,-0.982,-144.409,-54.993,-20.935
-0.690,-0.119,-1.035,-160.767,-50.842,-23.071
-0.710,-0.034,-1.111,-173.706,-44.739,-23.254
-0.790,-0.014,-1.138,-183.838,-38.574,-23.010
-0.864,0.005,-1.180,-190.979,-32.776,-23.376
-0.939,0.025,-1.238,-195.984,-26.489,-23.926
-1.000,0.100,-1.285,-200.195,-20.386,-26.306
