aX,aY,aZ,gX,gY,gZ
0.279,-0.004,1.120,-33.020,-33.875,-47.424
0.259,0.040,1.107,-30.090,-36.316,-53.040
0.240,0.076,1.085,-26.978,-39.307,-58.533
0.227,0.110,1.053,-23.315,-42.542,-64.148
0.222,0.134,1.022,-19.775,-45.959,-70.129
0.217,0.156,0.999,-16.785,-49.438,-75.745
0.192,0.167,0.975,-15.076,-52.368,-80.811
0.141,0.161,0.958,-15.442,-53.955,-84.717
0.090,0.168,0.945,-17.151,-53.589,-87.036
0.072,0.190,0.939,-19.104,-51.514,-88.318
0.094,0.209,0.923,-19.836,-49.988,-89.111
0.123,0.215,0.912,-19.165,-51.025,-90.454
0.140,0.202,0.890,-17.395,-55.237,-92.957
0.121,0.199,0.886,-15.503,-62.073,-96.313
0.086,0.201,0.885,-14.160,-68.726,-100.769
0.047,0.208,0.875,-13.367,-74.036,-105.347
0.007,0.212,0.860,-13.733,-78.369,-108.704
-0.030,0.215,0.842,-15.076,-81.787,-111.023
-0.068,0.228,0.827,-17.456,-84.900,-113.403
-0.095,0.241,0.809,-20.264,-87.952,-115.784
-0.100,0.255,0.778,-22.827,-91.003,-117.859
-0.105,0.280,0.742,-25.085,-94.849,-119.873
-0.111,0.307,0.705,-26.672,-99.731,-121.826
-0.126,0.330,0.664,-27.649,-105.286,-124.084
-0.151,0.349,0.630,-28.564,-110.657,-125.671
-0.189,0.373,0.604,-29.846,-115.356,-126.831
-0.239,0.393,0.572,-31.250,-119.080,-127.441
-0.291,0.425,0.556,-32.349,-121.765,-127.502
-0.338,0.462,0.545,-32.654,-123.169,-127.380
-0.375,0.494,0.532,-32.104,-123.047,-127.197
-0.402,0.523,0.525,-29.785,-121.948,-126.404
-0.409,0.536,0.515,-25.757,-120.605,-124.817
-0.407,0.535,0.502,-21.423,-119.080,-123.352
-0.415,0.513,0.477,-17.639,-118.774,-122.070
-0.424,0.481,0.436,-16.052,-119.995,-120.483
-0.459,0.456,0.394,-17.151,-122.253,-118.652
-0.522,0.441,0.364,-21.240,-124.695,-117.310
-0.596,0.443,0.351,-27.405,-125.244,-116.333
-0.654,0.467,0.353,-34.241,-122.681,-115.173
-0.697,0.504,0.373,-40.100,-117.798,-112.915
-0.691,0.541,0.376,-43.030,-111.633,-109.375
-0.654,0.581,0.374,-42.908,-106.628,-105.774
-0.640,0.618,0.364,-39.795,-104.858,-103.394
-0.656,0.627,0.345,-34.729,-104.980,-102.234
-0.686,0.623,0.316,-28.564,-105.896,-101.074
-0.735,0.610,0.287,-22.949,-106.812,-100.159
-0.771,0.589,0.265,-18.860,-106.140,-99.609
-0.792,0.568,0.248,-16.846,-104.431,-98.999
-0.793,0.557,0.238,-16.846,-102.112,-97.961
-0.796,0.544,0.238,-18.799,-99.731,-96.985
-0.790,0.542,0.240,-22.217,-97.534,-96.008
-0.776,0.541,0.248,-26.428,-95.215,-94.666
-0.755,0.548,0.243,-31.067,-93.384,-93.445
-0.734,0.563,0.231,-35.339,-92.773,-93.140
-0.715,0.574,0.215,-39.124,-93.567,-93.750

-1.403,1.249,-0.057,6.836,49.744,-17.883
-1.427,1.386,-0.101,16.235,57.861,-14.343
-1.457,1.524,-0.133,26.489,66.162,-7.751
-1.477,1.616,-0.166,38.025,75.806,1.282
-1.488,1.672,-0.201,50.415,86.609,12.451
-1.489,1.694,-0.228,62.195,98.267,23.926
-1.483,1.695,-0.237,72.510,109.558,34.912
-1.476,1.679,-0.249,81.726,120.667,46.082
-1.474,1.664,-0.264,89.111,131.592,57.861
-1.466,1.655,-0.270,95.093,142.578,70.190
-1.453,1.667,-0.256,100.464,153.992,82.703
-1.406,1.683,-0.240,106.628,166.748,95.276
-1.314,1.706,-0.227,113.770,180.115,108.093
-1.203,1.720,-0.221,122.131,192.322,121.887
-1.085,1.700,-0.214,131.592,201.782,135.742
-0.996,1.683,-0.209,141.541,208.618,148.926
-0.922,1.661,-0.215,152.222,213.196,161.133
-0.854,1.606,-0.229,163.391,216.553,172.791
-0.805,1.541,-0.245,173.828,219.299,183.716
-0.740,1.466,-0.269,182.922,223.083,194.031
-0.667,1.377,-0.297,189.270,227.844,203.308
-0.599,1.289,-0.294,192.078,232.971,210.571
-0.520,1.220,-0.287,192.139,238.708,215.881
-0.436,1.158,-0.270,191.528,243.896,218.689
-0.332,1.079,-0.240,191.101,247.559,217.957
-0.222,0.980,-0.232,191.589,248.718,214.966
-0.118,0.874,-0.206,192.078,246.155,210.754
-0.049,0.775,-0.165,190.918,239.929,207.336
0.026,0.689,-0.097,188.354,230.408,205.750
0.108,0.643,-0.016,183.472,218.689,205.505
0.192,0.572,0.042,177.002,205.017,207.397
0.265,0.473,0.084,168.518,187.805,208.923
0.258,0.337,0.109,156.372,168.274,207.458
0.194,0.224,0.157,139.282,149.414,202.148
0.105,0.139,0.198,118.042,135.742,193.542
0.085,0.116,0.221,94.238,129.211,184.631
0.110,0.152,0.250,70.251,127.319,177.002
0.196,0.245,0.296,49.133,126.892,170.654
0.321,0.367,0.347,33.569,125.732,165.527
0.446,0.469,0.408,26.123,120.300,163.147
0.513,0.500,0.472,26.428,109.497,162.415
0.537,0.477,0.503,31.189,95.947,161.621
0.559,0.403,0.513,36.865,83.008,158.752
0.560,0.339,0.524,40.039,71.289,153.870
0.547,0.258,0.531,39.734,61.829,147.705
0.546,0.211,0.538,35.828,56.091,141.357
0.557,0.160,0.562,28.564,53.406,135.864
0.572,0.128,0.593,19.592,52.307,132.141
0.629,0.098,0.625,10.315,51.453,129.517
0.695,0.070,0.645,2.075,48.218,126.831
0.716,0.028,0.668,-4.150,40.955,123.657
0.709,0.018,0.721,-9.094,31.921,119.202
0.698,0.016,0.781,-12.573,24.109,113.647
0.720,0.026,0.823,-13.611,18.738,108.032
0.730,0.030,0.866,-11.230,13.977,101.807
0.742,0.018,0.906,-6.653,9.705,95.093
0.759,-0.024,0.921,-1.526,5.798,88.196
0.755,-0.087,0.926,2.747,1.953,82.520
0.737,-0.164,0.935,4.089,-2.075,76.721
0.721,-0.242,0.943,1.709,-5.188,70.007
0.713,-0.281,0.953,-3.357,-7.874,61.890
0.696,-0.292,0.978,-9.460,-11.292,53.223
0.670,-0.284,1.004,-15.442,-15.137,44.189
0.642,-0.273,1.017,-20.020,-18.799,34.851
0.601,-0.263,1.029,-23.315,-22.095,25.757
0.561,-0.254,1.045,-25.024,-24.536,17.151
0.530,-0.239,1.047,-26.062,-25.940,8.301
0.504,-0.210,1.052,-26.367,-26.855,-0.488
0.484,-0.182,1.060,-26.001,-27.283,-7.996
0.479,-0.148,1.068,-25.330,-27.405,-15.442
0.488,-0.110,1.087,-24.536,-28.259,-22.827
0.499,-0.080,1.093,-23.743,-30.029,-29.358
0.493,-0.062,1.097,-22.949,-33.936,-35.156
0.470,-0.065,1.087,-22.522,-39.673,-41.016
0.432,-0.084,1.061,-22.949,-46.143,-47.668
0.393,-0.094,1.036,-24.841,-52.368,-55.237
0.364,-0.100,1.004,-28.198,-58.167,-62.866
0.328,-0.087,0.975,-31.860,-63.293,-69.641
0.298,-0.064,0.954,-36.194,-67.993,-75.745
0.301,-0.021,0.936,-40.283,-71.777,-82.214
0.302,0.039,0.921,-43.274,-75.500,-88.013
0.308,0.105,0.919,-45.166,-80.322,-93.140
0.306,0.153,0.909,-45.715,-86.060,-96.558
0.283,0.165,0.892,-45.044,-92.957,-98.145
0.258,0.166,0.872,-44.983,-100.464,-99.915
0.238,0.166,0.845,-46.143,-108.582,-102.966
0.219,0.176,0.805,-48.096,-117.249,-106.445
0.186,0.198,0.762,-50.842,-126.221,-110.840
0.102,0.222,0.732,-54.382,-133.911,-115.601
0.030,0.255,0.711,-58.960,-138.184,-119.690
-0.007,0.306,0.686,-63.660,-138.123,-121.643
-0.025,0.367,0.665,-67.688,-136.108,-121.033
-0.043,0.409,0.647,-70.068,-134.033,-118.408
-0.050,0.442,0.613,-71.289,-133.179,-114.990
-0.071,0.469,0.593,-71.533,-134.766,-113.281
-0.085,0.521,0.562,-70.984,-138.184,-112.183
-0.094,0.583,0.518,-68.176,-143.799,-111.694
-0.137,0.650,0.490,-62.439,-151.123,-111.938
-0.210,0.693,0.484,-55.054,-158.508,-112.488
-0.265,0.730,0.471,-46.692,-163.330,-111.755
-0.335,0.731,0.449,-38.147,-165.466,-109.619
-0.412,0.711,0.438,-30.579,-164.612,-106.506
-0.461,0.668,0.419,-24.963,-160.278,-102.966
-0.482,0.620,0.393,-22.095,-153.625,-100.098
-0.480,0.570,0.356,-22.522,-146.606,-97.900
-0.470,0.529,0.312,-25.574,-141.174,-96.436
-0.476,0.518,0.279,-30.701,-138.489,-95.825
-0.493,0.544,0.262,-36.499,-137.878,-96.191
-0.522,0.586,0.259,-41.870,-138.123,-96.497
-0.555,0.635,0.271,-45.288,-138.062,-95.764
-0.562,0.686,0.281,-45.654,-137.451,-94.421
-0.581,0.713,0.290,-43.518,-136.841,-93.140
-0.584,0.714,0.293,-39.490,-136.292,-92.468
-0.601,0.682,0.298,-35.217,-135.681,-92.529
-0.614,0.637,0.274,-32.837,-134.888,-92.896
-0.621,0.606,0.245,-33.203,-134.033,-93.750
-0.647,0.605,0.219,-36.133,-134.216,-94.116
-0.698,0.623,0.214,-40.222,-134.399,-93.994
-0.723,0.643,0.201,-44.006,-133.606,-93.140

-1.327,1.242,-0.001,65.674,62.561,16.235
-1.369,1.252,0.001,71.777,69.702,25.146
-1.417,1.279,0.006,77.026,77.576,33.264
-1.446,1.307,0.005,81.787,86.060,40.588
-1.467,1.318,0.013,86.853,94.788,47.058
-1.466,1.328,0.008,91.980,103.577,53.894
-1.464,1.340,-0.010,96.802,111.450,61.523
-1.471,1.361,-0.028,101.318,117.981,69.336
-1.470,1.414,-0.044,105.591,123.962,77.820
-1.473,1.461,-0.052,110.291,129.639,87.585
-1.459,1.508,-0.076,115.845,136.353,98.145
-1.449,1.523,-0.090,121.460,143.494,108.154
-1.457,1.521,-0.110,126.404,151.672,117.371
-1.443,1.505,-0.152,130.188,161.865,126.465
-1.418,1.512,-0.185,132.568,172.974,136.230
-1.342,1.561,-0.208,134.155,183.167,146.057
-1.207,1.645,-0.222,135.986,191.406,156.921
-1.073,1.716,-0.247,139.099,196.411,171.448
-0.989,1.766,-0.277,143.005,199.463,189.331
-0.901,1.773,-0.346,146.667,203.491,207.397
-0.830,1.736,-0.401,149.475,208.496,222.168
-0.756,1.707,-0.421,151.184,213.379,232.300
-0.666,1.707,-0.417,152.588,216.492,238.953
-0.586,1.700,-0.403,156.189,217.957,246.155
-0.484,1.668,-0.362,162.598,217.407,252.625
-0.373,1.605,-0.312,170.898,215.271,255.554
-0.221,1.533,-0.289,179.199,212.524,256.042
-0.041,1.403,-0.244,187.012,208.435,258.179
0.141,1.261,-0.191,191.467,201.233,261.536
0.317,1.103,-0.135,190.796,191.772,265.564
0.477,0.968,-0.083,184.448,179.565,268.677
0.585,0.833,-0.022,173.035,164.673,269.775
0.646,0.734,0.018,158.386,149.048,268.860
0.696,0.650,0.044,142.578,135.071,266.418
0.734,0.557,0.070,126.709,124.756,262.756
0.793,0.475,0.105,111.267,117.371,257.324
0.870,0.436,0.160,96.375,112.427,250.427
0.978,0.393,0.205,84.106,108.582,243.469
1.068,0.341,0.267,75.256,103.699,235.718
1.143,0.267,0.336,69.702,96.680,226.196
1.169,0.160,0.383,66.589,88.745,216.614
1.165,0.037,0.417,64.026,80.994,207.092
1.135,-0.086,0.451,60.974,74.280,197.021
1.117,-0.209,0.472,56.030,68.787,186.279
1.104,-0.310,0.501,48.828,64.331,176.025
1.089,-0.399,0.539,39.734,59.875,166.260
1.066,-0.491,0.568,30.212,54.504,156.250
1.024,-0.556,0.615,19.714,47.852,144.287
0.984,-0.591,0.669,9.033,41.260,130.249
0.947,-0.570,0.719,-1.038,35.339,115.967
0.914,-0.502,0.755,-8.423,29.663,102.173
0.854,-0.434,0.799,-12.146,23.499,89.355
0.796,-0.394,0.828,-12.207,17.944,77.332
0.744,-0.396,0.860,-10.132,13.306,66.650
0.695,-0.426,0.901,-7.690,9.888,57.251
0.684,-0.483,0.932,-6.897,7.507,48.279
0.662,-0.518,0.975,-8.484,5.005,38.635
0.657,-0.519,1.002,-12.146,2.625,28.259
0.652,-0.495,1.026,-16.479,-0.183,17.883
0.631,-0.463,1.043,-20.813,-3.784,8.423
0.596,-0.434,1.068,-24.963,-8.057,-0.610
0.570,-0.411,1.091,-29.053,-12.329,-9.033
0.552,-0.398,1.107,-32.837,-16.663,-17.456
0.535,-0.397,1.122,-37.048,-21.545,-25.574
0.518,-0.385,1.130,-41.992,-27.161,-33.813
0.487,-0.345,1.135,-48.035,-33.020,-41.626
0.461,-0.285,1.128,-54.504,-36.987,-47.913
0.456,-0.209,1.123,-59.937,-39.124,-53.528
0.468,-0.106,1.129,-63.171,-40.894,-59.570
0.465,-0.004,1.144,-62.988,-43.640,-65.796
0.474,0.063,1.148,-59.082,-47.668,-70.740
0.467,0.080,1.133,-52.673,-52.979,-73.792
0.448,0.068,1.110,-45.898,-59.937,-77.087
0.412,0.036,1.086,-40.039,-67.932,-82.458
0.387,0.007,1.046,-36.438,-75.806,-89.294
0.353,-0.013,1.005,-35.278,-83.069,-95.703
0.309,-0.012,0.975,-37.048,-88.684,-99.609
0.269,0.004,0.945,-41.321,-91.370,-101.074
0.256,0.033,0.917,-47.058,-92.102,-102.112
0.252,0.085,0.891,-52.917,-93.140,-104.065
0.253,0.149,0.874,-57.678,-95.276,-106.323
0.236,0.200,0.849,-60.303,-99.670,-108.521
0.227,0.253,0.824,-61.157,-106.384,-110.535
0.216,0.292,0.775,-59.387,-114.868,-112.061
0.188,0.333,0.729,-55.603,-125.366,-114.807
0.125,0.366,0.698,-50.598,-136.108,-119.263
0.032,0.384,0.693,-45.166,-143.616,-122.375
-0.074,0.370,0.692,-40.955,-145.691,-122.437
-0.139,0.341,0.681,-39.612,-141.724,-119.324
-0.158,0.324,0.664,-41.321,-134.949,-115.051
-0.131,0.310,0.625,-45.776,-129.700,-110.840
-0.116,0.314,0.590,-51.453,-129.395,-107.788
-0.117,0.332,0.562,-57.495,-133.423,-106.750
-0.148,0.355,0.529,-62.622,-140.198,-106.567
-0.181,0.394,0.481,-65.918,-147.888,-107.239
-0.220,0.437,0.452,-66.833,-154.846,-109.619
-0.279,0.496,0.446,-66.162,-160.522,-112.366
-0.343,0.542,0.439,-63.049,-163.086,-115.051
-0.423,0.578,0.434,-58.777,-162.476,-116.333
-0.497,0.584,0.430,-53.833,-157.410,-114.685
-0.527,0.593,0.411,-49.561,-148.682,-109.314
-0.521,0.585,0.367,-45.349,-139.893,-102.234
-0.501,0.572,0.342,-41.687,-133.484,-96.069
-0.483,0.556,0.322,-38.879,-131.348,-92.041
-0.475,0.547,0.303,-36.743,-132.019,-89.905
-0.496,0.556,0.291,-34.607,-134.705,-89.172
-0.534,0.588,0.296,-32.471,-137.939,-90.576
-0.576,0.586,0.290,-29.297,-139.465,-92.834
-0.620,0.589,0.285,-25.879,-139.038,-94.238
-0.653,0.536,0.272,-23.193,-136.658,-94.604
-0.691,0.495,0.245,-23.437,-133.362,-94.177
-0.696,0.460,0.216,-26.672,-130.127,-94.055
-0.695,0.488,0.221,-32.043,-127.441,-93.567
-0.672,0.518,0.214,-37.415,-125.854,-92.163
-0.661,0.572,0.212,-41.626,-125.549,-91.003
-0.660,0.618,0.207,-43.457,-126.709,-90.820
-0.685,0.659,0.208,-42.847,-128.418,-90.698
-0.711,0.666,0.198,-39.978,-129.272,-90.393
-0.719,0.659,0.167,-36.438,-129.211,-90.088

-1.268,1.328,0.011,80.872,95.825,27.405
-1.299,1.368,0.019,89.172,103.394,33.752
-1.329,1.390,0.009,97.595,111.450,42.358
-1.362,1.368,-0.010,105.530,119.812,51.880
-1.373,1.351,-0.029,111.816,128.540,61.279
-1.363,1.356,-0.042,116.333,137.573,69.641
-1.339,1.392,-0.059,119.995,145.874,78.308
-1.321,1.413,-0.067,123.962,152.710,88.379
-1.294,1.441,-0.071,128.601,158.203,99.731
-1.273,1.453,-0.074,133.728,162.720,111.084
-1.243,1.465,-0.075,138.855,166.809,121.460
-1.209,1.473,-0.099,143.555,170.959,132.019
-1.143,1.485,-0.128,147.827,174.866,143.555
-1.080,1.486,-0.158,151.428,178.650,155.518
-1.018,1.484,-0.191,154.236,182.861,168.518
-0.964,1.465,-0.205,157.349,187.744,182.190
-0.876,1.461,-0.222,160.889,192.566,195.251
-0.780,1.433,-0.223,165.771,197.327,207.275
-0.704,1.370,-0.214,171.204,201.904,219.116
-0.609,1.298,-0.211,174.988,207.458,231.995
-0.505,1.230,-0.206,175.964,214.417,245.117
-0.364,1.129,-0.198,173.950,221.680,257.202
-0.196,1.089,-0.189,169.067,226.746,266.541
-0.060,1.065,-0.160,163.574,226.929,270.142
0.066,1.014,-0.115,158.997,221.802,268.616
0.150,0.945,-0.058,155.334,212.097,266.052
0.225,0.865,0.002,151.917,200.134,263.733
0.284,0.753,0.055,147.461,187.195,261.658
0.352,0.642,0.104,140.930,174.377,259.827
0.443,0.547,0.147,133.240,160.400,255.005
0.482,0.472,0.204,125.000,144.958,247.681
0.497,0.379,0.249,115.295,131.958,243.774
0.556,0.276,0.282,103.516,122.742,243.103
0.620,0.184,0.323,88.989,114.563,240.967
0.671,0.127,0.371,72.876,104.675,234.009
0.709,0.107,0.420,57.373,93.079,224.121
0.711,0.081,0.491,44.312,81.604,213.806
0.740,0.064,0.540,33.447,72.693,205.261
0.787,0.039,0.587,25.085,64.880,197.510
0.818,0.015,0.634,18.372,56.396,188.843
0.839,-0.003,0.683,13.428,47.119,178.711
0.844,-0.031,0.721,9.827,37.903,168.640
0.835,-0.052,0.761,6.897,29.419,158.997
0.820,-0.052,0.802,4.761,22.034,149.536
0.809,-0.043,0.827,4.028,16.174,140.137
0.782,-0.031,0.858,4.639,11.230,132.080
0.773,-0.039,0.892,7.019,7.141,124.268
0.773,-0.074,0.915,9.705,3.235,116.638
0.762,-0.131,0.935,11.719,-1.038,108.215
0.735,-0.195,0.950,11.841,-5.737,99.060
0.701,-0.258,0.959,9.705,-11.108,89.661
0.654,-0.306,0.972,5.493,-16.541,80.017
0.602,-0.341,0.977,-0.183,-22.095,70.129
0.565,-0.362,0.974,-6.653,-27.405,60.486
0.520,-0.373,0.974,-14.221,-32.471,51.392
0.478,-0.364,0.975,-22.034,-36.865,42.969
0.437,-0.338,0.972,-29.236,-40.039,34.912
0.387,-0.300,0.976,-34.973,-42.969,27.405
0.336,-0.248,0.981,-38.574,-44.861,20.447
0.292,-0.206,0.988,-39.368,-45.288,13.794
0.255,-0.173,0.997,-37.964,-44.556,7.080
0.245,-0.146,1.000,-34.546,-42.603,0.061
0.245,-0.124,1.007,-30.151,-40.833,-6.775
0.239,-0.110,1.021,-25.452,-39.673,-14.160
0.238,-0.097,1.026,-20.935,-39.307,-21.179
0.228,-0.089,1.042,-16.479,-39.673,-27.344
0.213,-0.095,1.047,-12.207,-40.161,-32.715
0.200,-0.112,1.042,-9.094,-40.527,-37.781
0.182,-0.139,1.037,-7.507,-40.466,-42.908
0.184,-0.156,1.016,-7.812,-39.917,-47.913
0.197,-0.163,0.995,-10.132,-40.161,-53.772
0.210,-0.151,0.976,-14.160,-41.748,-59.631
0.214,-0.119,0.966,-19.226,-44.250,-65.430
0.199,-0.079,0.958,-25.024,-47.241,-70.129
0.175,-0.034,0.955,-30.273,-50.293,-73.608
0.151,0.005,0.958,-34.180,-52.673,-76.538
0.139,0.041,0.958,-36.560,-54.993,-80.322
0.145,0.077,0.954,-36.560,-58.350,-84.839
0.130,0.098,0.944,-34.729,-63.599,-90.271
0.113,0.088,0.920,-32.471,-69.641,-95.581
0.078,0.073,0.885,-31.372,-75.623,-98.816
0.043,0.055,0.855,-32.349,-80.383,-100.708
0.016,0.057,0.836,-36.133,-83.557,-102.478
-0.011,0.083,0.829,-41.504,-85.266,-104.248
-0.018,0.112,0.820,-46.570,-86.243,-105.713
-0.021,0.159,0.824,-51.025,-87.891,-107.056
-0.020,0.203,0.824,-53.955,-91.003,-108.276
-0.007,0.238,0.797,-54.321,-96.008,-109.375
-0.021,0.249,0.753,-53.284,-103.210,-111.267
-0.057,0.251,0.710,-51.941,-112.244,-114.319
-0.105,0.256,0.663,-50.903,-120.300,-117.737
-0.163,0.277,0.634,-50.842,-125.732,-120.422
-0.234,0.299,0.617,-51.392,-128.174,-121.765
-0.315,0.348,0.633,-52.429,-126.770,-120.361
-0.341,0.414,0.645,-52.368,-121.521,-117.004
-0.326,0.471,0.649,-50.415,-115.417,-113.220
-0.286,0.502,0.633,-46.387,-112.183,-109.802
-0.260,0.495,0.599,-41.626,-114.014,-106.384
-0.273,0.473,0.565,-37.048,-120.178,-103.210
-0.310,0.465,0.522,-33.752,-127.441,-101.868
-0.336,0.454,0.472,-31.860,-133.972,-102.478
-0.364,0.494,0.423,-30.212,-140.198,-104.370
-0.445,0.529,0.415,-27.893,-145.630,-107.727
-0.542,0.577,0.431,-24.414,-147.339,-110.901
-0.612,0.573,0.434,-20.386,-143.921,-112.549
-0.618,0.564,0.415,-17.700,-136.414,-110.229
-0.602,0.570,0.393,-16.968,-128.723,-104.248
-0.561,0.580,0.382,-17.517,-123.291,-96.863
-0.523,0.591,0.362,-18.372,-121.887,-91.003
-0.512,0.585,0.342,-18.860,-124.268,-87.708
-0.525,0.549,0.311,-19.958,-128.601,-86.365
-0.568,0.532,0.288,-22.461,-133.606,-86.670
-0.621,0.521,0.265,-26.306,-138.123,-88.379
-0.680,0.534,0.251,-30.823,-140.869,-90.454
-0.755,0.550,0.256,-35.339,-141.235,-91.858
-0.807,0.556,0.250,-39.490,-138.000,-92.407
-0.823,0.577,0.239,-42.908,-132.141,-91.614
-0.812,0.613,0.234,-45.593,-125.793,-89.478
-0.775,0.644,0.231,-46.570,-120.911,-86.548

-1.407,1.259,-0.097,32.043,59.875,-4.150
-1.420,1.352,-0.084,42.603,71.228,3.662
-1.414,1.425,-0.058,56.702,82.092,15.930
-1.413,1.447,-0.057,73.975,91.309,30.090
-1.424,1.395,-0.068,92.285,98.083,44.067
-1.443,1.325,-0.070,108.154,102.600,55.359
-1.467,1.247,-0.060,119.019,106.689,63.721
-1.472,1.206,-0.052,124.268,112.183,70.313
-1.461,1.194,-0.044,124.878,119.263,75.806
-1.432,1.206,-0.040,122.681,127.747,80.872
-1.389,1.227,-0.043,119.202,137.207,87.036
-1.334,1.263,-0.043,115.234,147.461,95.215
-1.239,1.316,-0.059,112.244,157.715,105.103
-1.129,1.344,-0.084,112.000,165.588,116.699
-1.075,1.340,-0.096,114.685,169.434,128.662
-1.052,1.298,-0.096,119.324,171.021,139.221
-1.052,1.234,-0.092,123.840,172.546,146.912
-1.000,1.229,-0.096,127.441,175.720,151.855
-0.924,1.297,-0.077,130.493,180.298,155.029
-0.814,1.391,-0.072,134.766,186.584,158.997
-0.677,1.453,-0.088,141.602,193.176,167.419
-0.554,1.459,-0.084,151.306,197.021,180.115
-0.484,1.350,-0.089,162.292,197.266,194.275
-0.444,1.191,-0.080,170.471,194.763,205.994
-0.403,1.011,-0.061,174.133,190.735,212.891
-0.327,0.875,-0.033,172.424,186.096,215.210
-0.241,0.798,0.002,166.504,180.847,215.271
-0.161,0.745,0.021,158.875,175.049,216.736
-0.108,0.696,0.043,151.306,168.640,219.604
-0.098,0.618,0.070,144.348,162.598,222.107
-0.110,0.502,0.081,137.146,159.241,223.022
-0.065,0.385,0.094,129.028,157.654,222.778
-0.047,0.279,0.138,119.446,156.799,221.130
0.003,0.228,0.178,108.032,156.067,217.285
0.089,0.194,0.208,96.558,153.870,212.830
0.122,0.178,0.266,86.243,148.621,207.886
0.154,0.147,0.305,77.820,141.968,202.454
0.173,0.119,0.346,70.007,135.132,197.021
0.181,0.104,0.385,62.256,129.211,194.092
0.206,0.100,0.421,54.932,124.634,192.932
0.248,0.071,0.448,48.401,120.789,191.162
0.276,0.011,0.494,41.992,116.333,186.890
0.317,-0.034,0.530,35.278,112.305,179.871
0.377,-0.059,0.570,27.588,108.826,171.509
0.456,-0.056,0.617,19.714,105.835,163.696
0.517,-0.076,0.655,12.146,102.661,157.104
0.578,-0.103,0.697,4.761,98.511,150.269
0.649,-0.118,0.737,-2.197,93.018,142.761
0.717,-0.104,0.769,-7.996,85.754,135.559
0.728,-0.094,0.800,-12.024,76.538,128.479
0.707,-0.053,0.831,-13.550,67.627,120.361
0.684,0.039,0.860,-11.841,61.584,110.840
0.681,0.123,0.891,-5.981,58.838,101.563
0.730,0.175,0.916,4.089,58.533,94.666
0.778,0.166,0.935,17.151,57.434,88.745
0.820,0.097,0.948,29.907,53.955,83.008
0.847,-0.031,0.952,39.124,48.096,77.820
0.845,-0.180,0.947,41.443,40.405,73.486
0.837,-0.300,0.947,35.889,31.738,69.031
0.826,-0.369,0.948,23.804,22.766,63.660
0.813,-0.397,0.956,8.240,13.184,57.129
0.784,-0.394,0.959,-7.874,3.296,50.293
0.747,-0.357,0.963,-23.437,-5.554,43.640
0.710,-0.299,0.962,-37.415,-13.794,36.804
0.664,-0.230,0.963,-48.279,-20.996,30.029
0.623,-0.153,0.968,-55.359,-26.184,23.193
0.607,-0.077,0.973,-57.861,-30.090,16.357
0.600,-0.021,0.977,-55.969,-33.325,10.742
0.585,0.009,0.978,-50.781,-36.743,6.287
0.584,0.018,0.987,-44.128,-40.039,1.465
0.580,0.010,0.991,-37.842,-43.701,-3.784
0.568,-0.004,0.987,-33.142,-47.546,-8.911
0.550,-0.037,0.977,-31.372,-52.063,-14.099
0.528,-0.062,0.964,-32.898,-56.519,-18.372
0.510,-0.075,0.951,-37.659,-60.669,-22.766
0.489,-0.074,0.934,-44.373,-64.636,-27.466
0.468,-0.062,0.924,-51.758,-68.420,-32.776
0.442,-0.025,0.912,-58.777,-71.960,-38.269
0.444,0.031,0.904,-64.697,-75.256,-43.823
0.422,0.082,0.901,-68.481,-78.979,-49.377
0.408,0.128,0.894,-69.763,-82.825,-54.810
0.403,0.177,0.899,-68.542,-87.280,-60.120
0.385,0.196,0.896,-65.002,-92.957,-65.063
0.353,0.199,0.875,-60.547,-99.731,-69.336
0.307,0.188,0.856,-56.824,-107.422,-73.792
0.223,0.158,0.842,-54.260,-114.197,-78.430
0.161,0.131,0.813,-54.138,-118.469,-83.130
0.113,0.130,0.802,-55.847,-119.873,-87.280
0.086,0.126,0.790,-58.533,-120.117,-90.820
0.085,0.158,0.768,-61.401,-120.605,-94.543
0.079,0.181,0.756,-63.721,-123.596,-99.670
0.055,0.228,0.754,-66.101,-128.906,-105.652
0.025,0.286,0.728,-67.749,-135.315,-111.145
-0.015,0.333,0.698,-68.298,-142.212,-115.234
-0.060,0.373,0.666,-68.054,-149.414,-117.554
-0.113,0.404,0.631,-67.017,-155.579,-119.263
-0.153,0.441,0.596,-66.040,-160.461,-121.094
-0.206,0.469,0.574,-65.491,-164.185,-121.338
-0.293,0.504,0.557,-64.819,-165.100,-119.141
-0.341,0.570,0.555,-63.477,-162.354,-116.333
-0.376,0.641,0.557,-60.608,-157.410,-114.136
-0.380,0.690,0.544,-55.908,-152.466,-111.755
-0.372,0.705,0.521,-49.561,-149.536,-108.521
-0.387,0.686,0.508,-42.969,-149.475,-105.286
-0.406,0.631,0.481,-38.025,-151.062,-102.783
-0.417,0.584,0.448,-35.828,-153.198,-101.868
-0.419,0.563,0.416,-36.133,-156.494,-102.356
-0.441,0.555,0.395,-38.147,-160.217,-103.699
-0.497,0.559,0.405,-41.565,-163.208,-105.225
-0.557,0.598,0.438,-45.166,-163.452,-105.957
-0.563,0.641,0.435,-48.035,-160.339,-105.347
-0.543,0.679,0.411,-49.744,-156.860,-101.990
